position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations
5199000	5199001	2000	0.04890620067443433	29387.883085988764
5200000	5200001	2000	0.04885569245327798	29201.656103252084
5201000	5201001	2000	0.04888538506848543	28835.297512544435
5202000	5202001	2000	0.04891511800498488	27830.19918185083
5203000	5203001	2000	0.048855173537505035	27289.494813202964
5204000	5204001	2000	0.048919994398743234	25850.050649126817
5205000	5205001	2000	0.049090248146339284	25042.291914630023
5206000	5206001	2000	0.04918470258164296	25057.46309785164
5207000	5207001	2000	0.04924420383969816	24987.265682494482
5208000	5208001	2000	0.04915786375945863	25431.934510316656
5209000	5209001	2000	0.04893979485548278	25733.429598441675
5210000	5210001	2000	0.04875356287907676	25669.462031944782
5211000	5211001	2000	0.0485398886196389	26195.584081685796
5212000	5212001	2000	0.048257841150300775	26410.203171034274
5213000	5213001	2000	0.04796564270092437	27006.029825350128
5214000	5214001	2000	0.04767648127294153	26387.65085579562
5215000	5215001	2000	0.04742799001135769	24982.146965198543
5216000	5216001	2000	0.0472299840121443	23577.264879621358
5217000	5217001	2000	0.047021933475149366	21617.9196343131
5218000	5218001	2000	0.04681211916739088	21718.2406080044
5219000	5219001	2000	0.04659489746854202	22020.402050460783
5220000	5220001	2000	0.046318412070931285	22846.628288396023
5221000	5221001	2000	0.04600529950373378	23604.945446823705
5222000	5222001	2000	0.04565069311482198	23929.93079079352
5223000	5223001	2000	0.04529762533218691	24165.337332639465
5224000	5224001	2000	0.044887542924829854	25777.428475314242
5225000	5225001	2000	0.04448892741410315	26521.830810197313
5226000	5226001	2000	0.04416995944917238	27099.523927550763
5227000	5227001	2000	0.04408621275820947	27283.942078414293
5228000	5228001	2000	0.04406817729411206	25950.759697709673
5229000	5229001	2000	0.043937681338637104	24506.191930302593
5230000	5230001	2000	0.044011263730584706	24253.05281144754
5231000	5231001	2000	0.04435420171166644	24461.330100007177
5232000	5232001	2000	0.04487367438557329	24594.022480426218
5233000	5233001	2000	0.04540165354687543	25095.793911034718
5234000	5234001	2000	0.04575762955339287	25295.952564705494
5235000	5235001	2000	0.04594951493385668	25292.363399559643
5236000	5236001	2000	0.046103705341340555	25711.317856064048
5237000	5237001	2000	0.04602788513083683	26498.470515107387
5238000	5238001	2000	0.04591144220412929	27325.53481599322
5239000	5239001	2000	0.04574294062600959	28190.086353516457
5240000	5240001	2000	0.0454577332396	29782.242583494975
5241000	5241001	2000	0.04514889630656873	30824.451356671263
5242000	5242001	2000	0.044863398397528495	32872.52665927047
5243000	5243001	2000	0.04461376178813059	33554.09784427675
5244000	5244001	2000	0.04440524542846125	35939.36031851036
5245000	5245001	2000	0.04419678601975828	35699.01774535337
5246000	5246001	2000	0.043994628413449886	35715.40737962235
5247000	5247001	2000	0.04390537328079984	36059.42945234722
5248000	5248001	2000	0.04374558479628441	35343.30083066134
5249000	5249001	2000	0.04352428151245962	34206.09188265405
5250000	5250001	2000	0.04323722663907976	34149.48259109414
5251000	5251001	2000	0.0429260134285797	31875.55248456643
5252000	5252001	2000	0.04267625615036978	29866.87251256108
5253000	5253001	2000	0.04244374669624278	27548.771361522977
5254000	5254001	2000	0.04222643449960219	26225.896479001847
5255000	5255001	2000	0.04199729983203567	25337.487663142852
5256000	5256001	2000	0.041840564203925915	22864.552979180553
5257000	5257001	2000	0.04163032012343998	20929.588091858906
5258000	5258001	2000	0.04142695796927545	20228.907679263266
5259000	5259001	2000	0.04119943677781692	19629.139651037647
5260000	5260001	2000	0.04093160817539031	19243.011639614346
5261000	5261001	2000	0.04072382047148258	18840.504600508186
5262000	5262001	2000	0.0406544080847033	18970.352318431942
5263000	5263001	2000	0.040671793273954496	18234.623245432198
5264000	5264001	2000	0.04069225315436996	16888.950180220007
5265000	5265001	2000	0.04080953337535283	16243.194244587814
5266000	5266001	2000	0.04120894484704852	15943.311858931045
5267000	5267001	2000	0.04178479594408761	16080.951640359288
5268000	5268001	2000	0.04244370233208307	16633.37691673357
5269000	5269001	2000	0.04317736147871224	17941.17917070069
5270000	5270001	2000	0.04398244916754105	19146.13162207091
5271000	5271001	2000	0.04470750749328058	19079.073785639714
5272000	5272001	2000	0.04531417996619332	18955.957924902017
5273000	5273001	2000	0.04575585446878167	18719.932234159493
5274000	5274001	2000	0.04615506406206681	19362.607016839724
5275000	5275001	2000	0.04649319188821508	18422.587648327313
5276000	5276001	2000	0.04672583584065631	17014.685208474715
5277000	5277001	2000	0.04683110551505689	15963.587477470106
5278000	5278001	2000	0.04680219759391052	15119.268138578007
5279000	5279001	2000	0.04667984070173777	15039.71480494146
5280000	5280001	2000	0.04648994468230745	15670.012136239873
5281000	5281001	2000	0.04629722106341448	15626.775021122437
5282000	5282001	2000	0.046113497955491634	15258.564907474369
5283000	5283001	2000	0.04595819494588991	14931.601381084738
5284000	5284001	2000	0.04589404635331174	14422.369117921284
5285000	5285001	2000	0.045865581815779904	14320.976056521096
5286000	5286001	2000	0.04578090667357546	14466.84857537634
5287000	5287001	2000	0.04567233252994439	14602.942085783689
5288000	5288001	2000	0.045573813375314284	14654.817446371066
5289000	5289001	2000	0.0454594970397486	15565.027903165288
5290000	5290001	2000	0.045247409985306034	17426.8550413082
5291000	5291001	2000	0.04511701803117782	18956.4815086626
5292000	5292001	2000	0.04497514352231866	19635.86836876406
5293000	5293001	2000	0.044794601756730265	20840.508394446708
5294000	5294001	2000	0.04453834833194855	22115.015007759885
5295000	5295001	2000	0.04421980777212322	22779.512581575706
5296000	5296001	2000	0.04391232790874967	23976.10341326938
5297000	5297001	2000	0.04365741136010342	24514.02097926148
5298000	5298001	2000	0.043442874894481696	23574.104935652314
5299000	5299001	2000	0.04331631805583343	22625.05294057428
5300000	5300001	2000	0.04324616344964161	22862.132163675982
5301000	5301001	2000	0.04320797530671551	23376.965604614783
5302000	5302001	2000	0.04321536805495177	24219.987369340655
5303000	5303001	2000	0.043245359768288735	23350.53055501003
5304000	5304001	2000	0.04332154296646358	22010.556127152777
5305000	5305001	2000	0.04343300928349696	21720.806379852685
5306000	5306001	2000	0.04378886773746643	20686.757309024524
5307000	5307001	2000	0.04413394710994651	20861.155811043376
5308000	5308001	2000	0.04439824987788554	20319.525427605196
5309000	5309001	2000	0.04455426153882149	19775.54831948746
5310000	5310001	2000	0.04456299009241153	19352.73857777444
5311000	5311001	2000	0.04446880458593712	19641.861845699983
5312000	5312001	2000	0.04430205793280577	19277.439757310793
5313000	5313001	2000	0.04405227899434376	18062.334256052545
5314000	5314001	2000	0.043851930452035705	17449.17279591202
5315000	5315001	2000	0.043642856359142355	16139.324002325882
5316000	5316001	2000	0.04343860783302973	15178.76912845992
5317000	5317001	2000	0.04329689461167035	14265.4509862361
5318000	5318001	2000	0.04332668859693759	13597.229352919234
5319000	5319001	2000	0.0435719927880797	13112.134276976205
5320000	5320001	2000	0.04386909197380324	12860.152691496298
5321000	5321001	2000	0.04422648774224201	13003.555582470868
5322000	5322001	2000	0.0447234311270432	12933.7972301964
5323000	5323001	2000	0.045338818222434595	13201.40834336188
5324000	5324001	2000	0.04596877744968003	13297.075463022617
5325000	5325001	2000	0.04654602887942292	13996.59153292349
5326000	5326001	2000	0.04688226541937106	14379.002305146747
5327000	5327001	2000	0.047072199518665696	15495.074177182953
5328000	5328001	2000	0.04703400366239046	15563.34989094084
5329000	5329001	2000	0.04673847683698782	15400.047012209096
5330000	5330001	2000	0.04618625747232837	15261.193477098459
5331000	5331001	2000	0.045351168453092755	14472.59102262835
5332000	5332001	2000	0.04430005987980099	14198.472791660035
5333000	5333001	2000	0.04326150793600501	14212.337928951354
5334000	5334001	2000	0.04238461051182755	14051.57695647177
5335000	5335001	2000	0.041618324032031306	13385.191926788251
5336000	5336001	2000	0.04099966203050119	12590.773823118592
5337000	5337001	2000	0.04047349701772241	12053.404581675748
5338000	5338001	2000	0.040102724938253426	11912.014903886942
5339000	5339001	2000	0.03988270152691618	11839.246513101038
5340000	5340001	2000	0.03985712706986039	12352.107096520873
5341000	5341001	2000	0.039981588909223806	13623.121732949174
5342000	5342001	2000	0.0401283696289175	13530.957156350707
5343000	5343001	2000	0.04014827079195676	13191.131716668444
5344000	5344001	2000	0.039976827452957345	13174.5992224231
5345000	5345001	2000	0.03966648472703624	12799.167085414505
5346000	5346001	2000	0.03927129586252232	12959.268274093038
5347000	5347001	2000	0.0388051541547624	13528.600385763702
5348000	5348001	2000	0.03839880503511247	13839.471218892408
5349000	5349001	2000	0.038127065480555264	13605.972924736701
5350000	5350001	2000	0.03793654709828033	13631.852966624307
5351000	5351001	2000	0.037822536111022105	14415.384159815669
5352000	5352001	2000	0.03774449580196733	15655.691269603853
5353000	5353001	2000	0.037710551410369345	17283.535544757004
5354000	5354001	2000	0.03776225644123717	19034.988327677544
5355000	5355001	2000	0.03776671055438708	19861.96475237606
5356000	5356001	2000	0.03771449854953494	20989.56849345124
5357000	5357001	2000	0.0376959249521977	21736.158135032038
5358000	5358001	2000	0.03770910904329759	22967.823936685472
5359000	5359001	2000	0.03786719369084627	23891.559350823325
5360000	5360001	2000	0.03798655797833912	24296.195715776492
5361000	5361001	2000	0.03811433085689192	24809.1650614205
5362000	5362001	2000	0.03826050460667848	24856.57976389797
5363000	5363001	2000	0.038382642248500486	25050.048223256792
5364000	5364001	2000	0.03846073418695299	24474.613882974845
5365000	5365001	2000	0.038443307282664735	23905.560043120095
5366000	5366001	2000	0.03834887635578326	22438.309477473154
5367000	5367001	2000	0.038202624899373254	20899.23903663818
5368000	5368001	2000	0.03802410888770327	19840.09030665034
5369000	5369001	2000	0.03779832863685637	18718.18753187542
5370000	5370001	2000	0.03751760595422281	18366.280820252698
5371000	5371001	2000	0.03713506220621813	19248.22881622789
5372000	5372001	2000	0.037044896661775906	20280.922150022827
5373000	5373001	2000	0.03684980213464124	19576.38375753059
5374000	5374001	2000	0.036525605691721856	19479.077009685832
5375000	5375001	2000	0.036139243350324826	19698.0316357565
5376000	5376001	2000	0.03557269817118848	20000.692388375766
5377000	5377001	2000	0.03511640077789666	20874.02435738388
5378000	5378001	2000	0.03486248300603565	21171.563040367455
5379000	5379001	2000	0.03450998631705229	20457.8563973895
5380000	5380001	2000	0.03411788999777741	19847.934349223655
5381000	5381001	2000	0.0336648319378651	19629.678655196618
5382000	5382001	2000	0.033168314494520665	20340.836400400196
5383000	5383001	2000	0.032631591384915226	20632.799174595057
5384000	5384001	2000	0.032110976121393575	20489.691278426333
5385000	5385001	2000	0.03158941970051147	19377.318167049274
5386000	5386001	2000	0.03111489888824191	17897.205369145373
5387000	5387001	2000	0.030679784333871793	16728.90994461259
5388000	5388001	2000	0.030297283837618167	16051.079334608165
5389000	5389001	2000	0.030159792327933765	15457.119077327818
5390000	5390001	2000	0.03007814368058275	14739.739926995218
5391000	5391001	2000	0.03006430360525943	14519.972822669764
5392000	5392001	2000	0.030214269644577928	14085.918431999737
5393000	5393001	2000	0.03045976700008117	14149.856604976349
5394000	5394001	2000	0.03079077473444313	14951.792256365836
5395000	5395001	2000	0.031184020902707454	15411.880758407688
5396000	5396001	2000	0.031663674791401225	14760.44761259699
5397000	5397001	2000	0.032164625941751665	13949.759737415536
5398000	5398001	2000	0.03263466939864526	13860.273918210572
5399000	5399001	2000	0.03298214101072897	13507.834224711962
5400000	5400001	2000	0.033256343394828455	12490.070455440531
5401000	5401001	2000	0.03345157440475498	12091.694927324552
5402000	5402001	2000	0.033561530604068385	12080.632139611092
5403000	5403001	2000	0.033743681274333796	11712.93321178339
5404000	5404001	2000	0.034007762339516086	11000.149125497155
5405000	5405001	2000	0.03426870178783835	10534.235803535727
5406000	5406001	2000	0.03459976880014644	10400.287273577063
5407000	5407001	2000	0.034961227889994353	10594.047213771735
5408000	5408001	2000	0.03524687368501585	11196.031851843885
5409000	5409001	2000	0.03542011649447648	11840.556426641306
5410000	5410001	2000	0.035398856527751106	12559.691367684738
5411000	5411001	2000	0.035187971797825165	14121.732630529867
5412000	5412001	2000	0.03478764183216463	15557.667376862002
5413000	5413001	2000	0.034190268946241116	16652.460356764903
5414000	5414001	2000	0.03347235631150226	18659.84980222393
5415000	5415001	2000	0.03280607519010459	19185.54859656694
5416000	5416001	2000	0.03240137511178592	19790.15682304971
5417000	5417001	2000	0.03194259881500181	20287.720518781047
5418000	5418001	2000	0.031639513611086884	20316.5601622769
5419000	5419001	2000	0.03158205796674039	20486.307568220738
5420000	5420001	2000	0.0317358913507271	19867.974560740222
5421000	5421001	2000	0.031897401528654876	19509.812547635745
5422000	5422001	2000	0.03211162613778037	18987.896860198915
5423000	5423001	2000	0.032561275445964884	18909.91531721861
5424000	5424001	2000	0.03294057135038699	18283.145583499776
5425000	5425001	2000	0.03320917146101111	17438.146403791125
5426000	5426001	2000	0.03331950071757257	16342.62307355511
5427000	5427001	2000	0.033296191876003606	15377.72327219091
5428000	5428001	2000	0.03312864934073403	14034.882489761101
5429000	5429001	2000	0.03289382432128265	13162.4520750867
5430000	5430001	2000	0.032740359052164734	12051.821919819868
5431000	5431001	2000	0.03254544729320399	11515.506178132657
5432000	5432001	2000	0.03242165143509397	11311.558789105527
5433000	5433001	2000	0.032389541989280055	10499.039355961693
5434000	5434001	2000	0.03242525980163836	10292.698596997694
5435000	5435001	2000	0.03271531714275691	10423.512235843833
5436000	5436001	2000	0.033046362348840556	10826.30688673098
5437000	5437001	2000	0.0333876869534258	12054.869635569386
5438000	5438001	2000	0.0338104896947156	13945.984752941948
5439000	5439001	2000	0.034312423172209824	15067.80890835251
5440000	5440001	2000	0.034890974755274896	15384.292895906303
5441000	5441001	2000	0.035557925587538175	15041.755191749438
5442000	5442001	2000	0.03621626676559548	15126.781123908338
5443000	5443001	2000	0.036741979897532265	14939.707570500159
5444000	5444001	2000	0.03712096764835933	15521.945009478555
5445000	5445001	2000	0.037374633523532354	16587.243105850117
5446000	5446001	2000	0.0375359332945403	17286.40015260481
5447000	5447001	2000	0.037609285456526316	17278.44580850218
5448000	5448001	2000	0.03758732824703937	17025.010867129185
5449000	5449001	2000	0.03753676363363587	16828.53713087713
5450000	5450001	2000	0.037438873940812176	16032.07961638795
5451000	5451001	2000	0.037266350862585056	14894.365041967212
5452000	5452001	2000	0.03693303830225714	14364.57162261406
5453000	5453001	2000	0.03663532231091323	14294.12958173603
