scope	source	unit_id	stage	record_key	path	declared_sha256	observed_sha256	declared_size_bytes	observed_size_bytes	status
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	decode_output	overall_summary	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/decoded/overall.summary.tsv	c7429033b88ddbeaa5d9a72ca27376dd76be0fa5e5c37b4b2edb9532caa924bb	c7429033b88ddbeaa5d9a72ca27376dd76be0fa5e5c37b4b2edb9532caa924bb	189888	189888	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	decode_output	pair_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/decoded/pair_summaries.tsv.gz	891b5ae97686ec85f8cbb1489abca53b941b2104374f8883fa2b53f47da205d7	891b5ae97686ec85f8cbb1489abca53b941b2104374f8883fa2b53f47da205d7	17504	17504	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	decode_output	run_manifest	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/decoded/overall.summary.tsv.run.json	e77dbdc1442d0da330ea9c09f26a3ba128924f7db2cc844f87aa7dae2cdc8cb7	e77dbdc1442d0da330ea9c09f26a3ba128924f7db2cc844f87aa7dae2cdc8cb7	2504	2504	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	decode_output	spatial_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/decoded/spatial_profiles.tsv.gz	7fe9e289c170a1fb17183f2f467b1292e7f5f8ed862deb0719d7585f19b90bb4	7fe9e289c170a1fb17183f2f467b1292e7f5f8ed862deb0719d7585f19b90bb4	552124	552124	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	decode_raw_input	metadata	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/decoded/posterior.zst.meta	fef561148b66489067c48f21f53a0619507e0fbc33bc3557eb348dbbdad8e785	fef561148b66489067c48f21f53a0619507e0fbc33bc3557eb348dbbdad8e785	14033	14033	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	decode_raw_input	posterior	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/decoded/posterior.zst	3a93d04f64516218225cc1cd54d17d110d2a12e694de9e8d5a3743e2c4d67a65	3a93d04f64516218225cc1cd54d17d110d2a12e694de9e8d5a3743e2c4d67a65	732654	732654	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	simulation_completion	simulation_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/simulation_complete.json	fb215822ebf1aa646986db02d7dd1ed4f487bd21219f85fe42b077278df6d1ba	fb215822ebf1aa646986db02d7dd1ed4f487bd21219f85fe42b077278df6d1ba	9478	9478	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	simulation_contract	simulation_contract	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/simulation_contract.json	af314a969135accd4926c6e2d5746f9870870d721831f4e54e131d6dfe8c20ea	af314a969135accd4926c6e2d5746f9870870d721831f4e54e131d6dfe8c20ea	3629	3629	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	simulation_output	overall_pairs	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/pairs/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	simulation_output	pair_table	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/sample_manifest.tsv	b7ffad3bbc3f9ed22124d5e25463ee06f6930557632004b814abc08bea48bf01	b7ffad3bbc3f9ed22124d5e25463ee06f6930557632004b814abc08bea48bf01	4704	4704	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	simulation_output	tree	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/simulation.trees	2226df46d635f2ca358b8549518c8e726a2c79abb03900cefcdf86b70d0d7a4d	2226df46d635f2ca358b8549518c8e726a2c79abb03900cefcdf86b70d0d7a4d	6124588	6124588	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	simulation_output	truth_class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/truth_class_summaries.tsv	162c7153d865c6fb0d0068d7f29f653df22dd8bf4a1c134b6b858fb9b2536607	162c7153d865c6fb0d0068d7f29f653df22dd8bf4a1c134b6b858fb9b2536607	6848	6848	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep083	simulation_output	truth_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep083/truth_profiles.tsv.gz	6abba2b168714ecb46e9b5a85abe53815929c56b637a42936357c459c64d2d8e	6abba2b168714ecb46e9b5a85abe53815929c56b637a42936357c459c64d2d8e	284618	284618	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_completion	decode_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/completion.json	e0d913d485c1c070dc1fabd0d45a88ec0f1729b1657676f2a7d72362f92ec797	e0d913d485c1c070dc1fabd0d45a88ec0f1729b1657676f2a7d72362f92ec797	9166	9166	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_output	class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/class_summaries.tsv	1e584a982c235bf88d853e591e990e0b92dbd2543813ecac89321a5cbd2e0c89	1e584a982c235bf88d853e591e990e0b92dbd2543813ecac89321a5cbd2e0c89	7216	7216	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_output	decoder_stderr	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/decoder.stderr.zst	6fb8543883dafcc2ed0934866b8b3f775231f5b0933add08bf502e9e84944cbd	6fb8543883dafcc2ed0934866b8b3f775231f5b0933add08bf502e9e84944cbd	9	9	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_output	decoder_stdout	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/decoder.stdout.zst	0f86e9e1c9363f1df98a8c6186a6b9f14a6b63cfb9eafdd46857cad85fad5177	0f86e9e1c9363f1df98a8c6186a6b9f14a6b63cfb9eafdd46857cad85fad5177	3828	3828	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_output	overall_summary	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/overall.summary.tsv	9ba35b75bb5a24e52c7b840764116a377a302b9fc5fc2c26dbd4a225ae88744b	9ba35b75bb5a24e52c7b840764116a377a302b9fc5fc2c26dbd4a225ae88744b	191299	191299	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_output	pair_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/pair_summaries.tsv.gz	843a3a710819b54267a1e16641fdb1d7ed8dc83f1e1e7e51088fa7e53a9090d2	843a3a710819b54267a1e16641fdb1d7ed8dc83f1e1e7e51088fa7e53a9090d2	17708	17708	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_output	run_manifest	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/overall.summary.tsv.run.json	a8d2a42e9653240b05b742c879e10ade6a893c16bc29b5d0473b80cfe607ab44	a8d2a42e9653240b05b742c879e10ade6a893c16bc29b5d0473b80cfe607ab44	2504	2504	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_output	spatial_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/spatial_profiles.tsv.gz	31be75517f0d8624279ccac0f31281cb9c26bd6b234abf67ff3d520ff96315c3	31be75517f0d8624279ccac0f31281cb9c26bd6b234abf67ff3d520ff96315c3	550574	550574	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_raw_input	metadata	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/posterior.zst.meta	24062ca055e46c6845ac2484ec7d4f04ee770ca3cca9d7d5543e5a1731710090	24062ca055e46c6845ac2484ec7d4f04ee770ca3cca9d7d5543e5a1731710090	14057	14057	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	decode_raw_input	posterior	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/decoded/posterior.zst	5a9f208a265fb2ee8f7857c1c59ef53e103bb4b08c68a07ec4738c3be06418fc	5a9f208a265fb2ee8f7857c1c59ef53e103bb4b08c68a07ec4738c3be06418fc	732324	732324	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	simulation_completion	simulation_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/simulation_complete.json	c967147d8370dcc5e79eac0d07ba8965c8da59b9e99e2a885867ef68d26c68ad	c967147d8370dcc5e79eac0d07ba8965c8da59b9e99e2a885867ef68d26c68ad	9476	9476	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	simulation_contract	simulation_contract	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/simulation_contract.json	3f32422703fc241d24a17285f211070446b3cf19a796ae168c6670b831d11118	3f32422703fc241d24a17285f211070446b3cf19a796ae168c6670b831d11118	3630	3630	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	simulation_output	overall_pairs	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/pairs/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	simulation_output	pair_table	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/sample_manifest.tsv	727c5b72d17cf55d6b9797e1ec95ede7f8c05d40e012c5a0e7b4be8cd503540d	727c5b72d17cf55d6b9797e1ec95ede7f8c05d40e012c5a0e7b4be8cd503540d	4714	4714	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	simulation_output	tree	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/simulation.trees	cad3b9665cdc1a5f97e6a0f51f8289a511c9e7e7d9d613a08ee787bb60b9da37	cad3b9665cdc1a5f97e6a0f51f8289a511c9e7e7d9d613a08ee787bb60b9da37	6144628	6144628	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	simulation_output	truth_class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/truth_class_summaries.tsv	1e417371ff1f08680a0fa371d0d997ae1df7fce406d6d5363b7705215e095dab	1e417371ff1f08680a0fa371d0d997ae1df7fce406d6d5363b7705215e095dab	7060	7060	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep084	simulation_output	truth_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep084/truth_profiles.tsv.gz	8e9947cdb8d5f996d9bbc62afeff0440d1749881050cf09a70744b33dc64df5e	8e9947cdb8d5f996d9bbc62afeff0440d1749881050cf09a70744b33dc64df5e	283416	283416	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_completion	decode_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/completion.json	6f1aaba72ea9e752c7217bcf8671209d9cd8c6904f6aeaed7efd8aceace82375	6f1aaba72ea9e752c7217bcf8671209d9cd8c6904f6aeaed7efd8aceace82375	9166	9166	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_output	class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/class_summaries.tsv	093ed46dbabbcf89051df9706039c03253679cdf95d5785d7e0c625dce93bcaa	093ed46dbabbcf89051df9706039c03253679cdf95d5785d7e0c625dce93bcaa	7217	7217	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_output	decoder_stderr	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/decoder.stderr.zst	6fb8543883dafcc2ed0934866b8b3f775231f5b0933add08bf502e9e84944cbd	6fb8543883dafcc2ed0934866b8b3f775231f5b0933add08bf502e9e84944cbd	9	9	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_output	decoder_stdout	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/decoder.stdout.zst	f835e9c7f0b67ef9b95891629c91d3ad5a5c70f8e0fbfc4c5ddbf71bb420b5e0	f835e9c7f0b67ef9b95891629c91d3ad5a5c70f8e0fbfc4c5ddbf71bb420b5e0	3807	3807	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_output	overall_summary	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/overall.summary.tsv	8bacac19b4ce7243f2d9865c33703e89f03ce019ec8cec94086f4e3d37e608bc	8bacac19b4ce7243f2d9865c33703e89f03ce019ec8cec94086f4e3d37e608bc	189171	189171	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_output	pair_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/pair_summaries.tsv.gz	d9f22342670c033ab919903a58cb21bfb5eb46c330d8d66a0d8aed5954a40614	d9f22342670c033ab919903a58cb21bfb5eb46c330d8d66a0d8aed5954a40614	17672	17672	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_output	run_manifest	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/overall.summary.tsv.run.json	c902b94d29682dde2b844cd4e8ab1a1be7e6edf7166ef078e34149b03caee3ce	c902b94d29682dde2b844cd4e8ab1a1be7e6edf7166ef078e34149b03caee3ce	2503	2503	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_output	spatial_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/spatial_profiles.tsv.gz	6ae59c144f0a13de9f52fb90eaf893d5c24139fc2278250735c6aa5fa0367945	6ae59c144f0a13de9f52fb90eaf893d5c24139fc2278250735c6aa5fa0367945	550637	550637	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_raw_input	metadata	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/posterior.zst.meta	15ee441ab6a96960452e94625e4acdd19bcaca81acdba4210b35ce02b8ad78bc	15ee441ab6a96960452e94625e4acdd19bcaca81acdba4210b35ce02b8ad78bc	14041	14041	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	decode_raw_input	posterior	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/decoded/posterior.zst	e8af11f9a04839d6f2389e2a94593f0a6ad0f560325b5cb23094f69238cc4489	e8af11f9a04839d6f2389e2a94593f0a6ad0f560325b5cb23094f69238cc4489	732458	732458	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	simulation_completion	simulation_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/simulation_complete.json	d96ca8f54f494ee4361858b2bb9a59993be2e5a7c06b2853901e293541dffc93	d96ca8f54f494ee4361858b2bb9a59993be2e5a7c06b2853901e293541dffc93	9479	9479	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	simulation_contract	simulation_contract	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/simulation_contract.json	a4c76f738b3f4a3e5ff37936d4563a3973534d92478ddffe48a7cdd0c15a5e60	a4c76f738b3f4a3e5ff37936d4563a3973534d92478ddffe48a7cdd0c15a5e60	3630	3630	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	simulation_output	overall_pairs	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/pairs/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	simulation_output	pair_table	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/sample_manifest.tsv	3271bd48c8d17552537dc29e9c3e60c2957c7c37934ea61949be5c3c3125eed2	3271bd48c8d17552537dc29e9c3e60c2957c7c37934ea61949be5c3c3125eed2	4702	4702	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	simulation_output	tree	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/simulation.trees	62d3b0ae04713edf3018852d50fa20956ee4120471fd784c1b1ab33fc9cc207e	62d3b0ae04713edf3018852d50fa20956ee4120471fd784c1b1ab33fc9cc207e	6085924	6085924	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	simulation_output	truth_class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/truth_class_summaries.tsv	6ee45ff7146746c465e5b7a3f4e4ad57dccc037e50da2ca0e1d1a11c69c24da0	6ee45ff7146746c465e5b7a3f4e4ad57dccc037e50da2ca0e1d1a11c69c24da0	7025	7025	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep085	simulation_output	truth_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep085/truth_profiles.tsv.gz	1b1c30e4d52c52cc6aca76316ffac9eb107dabc6efdcec13ded58db29aa51cb0	1b1c30e4d52c52cc6aca76316ffac9eb107dabc6efdcec13ded58db29aa51cb0	282740	282740	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep086	decode_completion	decode_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep086/decoded/completion.json	622640627606aa5a0d80628e011ccc87133132615e839adfbcd53057a5b8a99d	622640627606aa5a0d80628e011ccc87133132615e839adfbcd53057a5b8a99d	9165	9165	verified
