unit_id	demography	demography_id	model_id	simulation_class	selection_coefficient	seed	generation_time_years	present_ne	final_population_af	sample_alt_count	sample_af	ms_path	ms_sha256	source_completion_path	source_completion_sha256	conditioning	birth_generation	allele_age_years	eas_selected_log_importance_weight	eas_global_effective_sample_size	eas_global_weight_sum_over_max	eas_global_max_normalized_weight	eas_time_reversal_is_approximation	eas_source_particle_id	eas_draw_occurrence	eas_particle_multiplicity	han_candidate_id	han_candidate_order	han_candidate_source_kind	han_generation_645_chb_af	decode_full_sample_alt_count	decode_pair_panel_alt_count	decode_focal_count_status
han_introgressed_neutral_g645_gate_r072	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086716	29	65835	0.023308270676700001	5	0.025000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r072/simulation.ms	78e2e27e199a56046f62f7db98910ac2108fd819f441b3d69de230e59edc225d	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r072/completion.json	202eb2f55d11fab2aeaeb2649c18df2ff32cee6937c64befe263357403b3a89a	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2216	2216	new_screen_then_replay	0.0118058631805	5	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r073	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086727	29	65835	0.00065314802156900005	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r073/simulation.ms	75052f00577e672d9666ec320db52de609b77d797833d16cc96a4819fdc727d9	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r073/completion.json	f884b3b55942c3be3c4159c4fea5760d53f27da050220c933eabda973633cad0	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2227	2227	new_screen_then_replay	0.0113034860239	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r074	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086806	29	65835	0.045606440343299998	6	0.029999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r074/simulation.ms	6d3f067bd1b7e531d2f04b09143483238ee4ff64e24b66c5c8ab756bc0d6e7d1	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r074/completion.json	bf24216d42f810356d0472d657078beb9361404aa441566744f54e4f44a555e7	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2306	2306	new_screen_then_replay	0.012057051758799999	6	4	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r075	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086831	29	65835	0.0024682919419800001	2	0.01	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r075/simulation.ms	acda577986bce40d6e4ce160a4cbe7c8a25f30edc657e3b84341035ca376a6f3	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r075/completion.json	713753a8b8ae7d3ce1657fb582385577913d7edd37c049445f1328574e778a10	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2331	2331	new_screen_then_replay	0.012643158441599999	2	2	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r076	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086844	29	65835	0.018394471026	4	0.02	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r076/simulation.ms	f0f7bea298ddba5f9f2f7e4e36aeafc0035d4bb2d197139161c754e7ad53567b	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r076/completion.json	545dc37ec37e8467583d2a149104c06b862344fb81f5130887c111b6239b0e67	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2344	2344	new_screen_then_replay	0.012140781284899999	4	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r077	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086934	29	65835	0.021250094934299999	3	0.014999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r077/simulation.ms	645b21bd67419b54d3e1643ca10db3369139d2b6a8d38e24652e53f4789d9ad6	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r077/completion.json	bef60c93313e23abaeb9205703fe25668f4cb52cea58e94e24b6cd8be7fc3cce	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2434	2434	new_screen_then_replay	0.0117221336544	3	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r078	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086983	29	65835	0.00047846889952199998	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r078/simulation.ms	3f10f10ab82e6da1ddcf9285a235d343fb3a9b2c5a6775a17f49c60027fc2e44	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r078/completion.json	9ea94b3f6940c6eb7f416def82f9ea28c9f071dae970524294b371a5b261fcc7	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2483	2483	new_screen_then_replay	0.012810617493800001	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r079	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087068	29	65835	0.035102908787099998	6	0.029999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r079/simulation.ms	202195fe1e6d1080c5caa2190e5aa685c0116b3a94f40d930ccd8834b2609b3c	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r079/completion.json	01a05add52caa3f76f8e74512ff6b5aa41e9076f46a61d7fe585792f160d107f	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2568	2568	new_screen_then_replay	0.012726887967699999	6	4	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r080	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087121	29	65835	0.0039796460849099999	2	0.01	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r080/simulation.ms	2c8006094b8e8e34eeda1cbb486de50806a6082fe0c1fdd5302d00d6bfd09ed4	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r080/completion.json	275453ebd192cb9c078cd0b11d3f244fbc7506ece55f9fb6ee15227ae3157e5d	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2621	2621	new_screen_then_replay	0.0118058631805	2	2	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r081	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087134	29	65835	0.023855092276099998	6	0.029999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r081/simulation.ms	0a64a6ae0e9af8c93bfe289c402360a1200505b85e07838d32d079b3afc84530	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r081/completion.json	b91b03ec0642821c90393cbcd1a44accd540751bda4f769b7cb9e745e8b186ef	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2634	2634	new_screen_then_replay	0.0110522974456	6	4	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r082	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087139	29	65835	0.0070555175818299998	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r082/simulation.ms	36fbb2299b848dc2d8bbc77047fbf1a21179d8045653a2d0f39e66467a4fc221	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r082/completion.json	7c40da61404731be10fec6671f0c69ccf7a7deb347726ebdcad1076420af29a4	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2639	2639	new_screen_then_replay	0.0112197564978	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r083	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087143	29	65835	0.0108756740336	2	0.01	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r083/simulation.ms	d768d7ec1cf31dbb7138f7e9c715a2915d18b414d5d1ffd405ef5320d41a0f7b	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r083/completion.json	12bc2e49f53f47847203c7a833cdab9ba6a2f0f57bd9fa40ef19315dc8277df1	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2643	2643	new_screen_then_replay	0.012726887967699999	2	2	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r084	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087151	29	65835	0.0108301055669	4	0.02	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r084/simulation.ms	6b827a9e8b5ccc0955857edbdec77eee4131d853d3d94db85a7820b78e6aeb83	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r084/completion.json	026521109e9ff54544df301620b7a2af63368e03953b3467f031c018a769c7c5	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2651	2651	new_screen_then_replay	0.0111360269717	4	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r085	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087173	29	65835	0.0050732892838200004	2	0.01	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r085/simulation.ms	83daa126e019d132737f2c7e1ccc4a87f8d9bdb468547cada13ebaf5485a8882	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r085/completion.json	fe5470f352e190384f21dc25667a8a67ff77f4974023ce6aafafc583572202f0	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2673	2673	new_screen_then_replay	0.011638404128300001	2	2	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r086	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087178	29	65835	0.0019746335535799999	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r086/simulation.ms	c4fa3a2b9e85e875c42de4bc533c2b0c7045a408cdfd312c1f7254e1dead8740	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r086/completion.json	b33084ae21995e503397b5b7e34beecd620027d62c5e94d82f181d91d887dc2a	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2678	2678	new_screen_then_replay	0.0124756993893	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r087	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087210	29	65835	0.017999544315300001	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r087/simulation.ms	9b1b4e29371bae6a08243f1c0aef3d5d345f47d6c66514f9bc70c848280136ef	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r087/completion.json	42f8b2e6a3cffbd131e7b693116427f2a04f5f24e1aebca72a528839e6a5539e	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2710	2710	new_screen_then_replay	0.012643158441599999	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r088	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087231	29	65835	0.00066074276600600003	2	0.01	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r088/simulation.ms	e11d82bc3f111baa615fdf10b9dac61ec9974506ba55931c6ef8d79d8d79d0b6	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r088/completion.json	2123bb269a5476cbf296404a365aca87d5e77f14d85dcb8e5e7117e16036685e	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2731	2731	new_screen_then_replay	0.012643158441599999	2	2	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r089	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087268	29	65835	0.00071390597706400005	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r089/simulation.ms	7e6abaad423716efea565575829b94698e0e3988cbada1033ab14090e8782c03	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r089/completion.json	7d4bce9d953a3f11e4217211e331656479d257795d59b64261aee80d243b8d59	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2768	2768	new_screen_then_replay	0.0110522974456	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r090	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087299	29	65835	0.0192147034252	3	0.014999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r090/simulation.ms	249af93fc0cb239196168774fc4ab7842a9e7a46782777622adaa86e964cf1a5	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r090/completion.json	442194deb0f97d5f4c85af133b1fde346ee06d5d69bc08bce22202476a1ba4d7	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2799	2799	new_screen_then_replay	0.012224510811000001	3	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r091	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087337	29	65835	0.036105415052800002	7	0.035000000000000003	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r091/simulation.ms	a41b532c4a2a678d8cde0033c6c583398f1b3c95e79682f1eaa3f8aa25ee9a1a	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r091/completion.json	bf4511b8f1bb7b8c31ff203733e1e23459aa06b3d7054b7c990d6524dea72ce1	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2837	2837	new_screen_then_replay	0.0118058631805	7	4	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r092	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087365	29	65835	0.023308270676700001	4	0.02	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r092/simulation.ms	a446dda78c29ccec4264ea7059704d2a8257455685c309bf528a8fb8663966c6	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r092/completion.json	f51a38babed8f61af8e54c7b2aecead339d1967d3ea6f0c3221896b53629f4e1	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2865	2865	new_screen_then_replay	0.0113034860239	4	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r093	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087398	29	65835	0.012371838687600001	3	0.014999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r093/simulation.ms	14345e7cb2bb96dee2e74b2e53064e08c76efd2c8f6db0ff0e1a7b4485d26bcb	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r093/completion.json	6c580ff8c2291cb1c2153d1afe27ccac32ab4718c855f49cb903ff2a54076718	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2898	2898	new_screen_then_replay	0.012224510811000001	3	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r094	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087440	29	65835	0.0118781802992	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r094/simulation.ms	0e1e7af420c5dd62772b7ab325987c0a8a9f77e30049399f1870feb52edd516d	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r094/completion.json	1250a888c799dc146a56b9191406c5128b43819720967d0551fc0a0b8eab3243	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2940	2940	new_screen_then_replay	0.012978076546	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r095	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087442	29	65835	0.0045036834510499999	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r095/simulation.ms	78fbd4fd07cd82ebd6bcf2635d23d677f24d27a83bbc54a19fbfe1f36cbf1748	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r095/completion.json	0e35ee621b93c8b2e9de75f33e3ff07f57915cc46396f07c8c9b82c23b72d757	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2942	2942	new_screen_then_replay	0.01138721555	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r096	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087484	29	65835	0.0136857294752	3	0.014999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r096/simulation.ms	39c062c11be4ffae5dd5ec7b61274efc5e328f63d0bc8fa478e3256d21b29a2b	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r096/completion.json	529e632f23987de035d3e03789406d2d1c60f1c51295fa34a9c0115661d19365	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2984	2984	new_screen_then_replay	0.01138721555	3	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r097	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087510	29	65835	0.0180754917597	6	0.029999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r097/simulation.ms	f9927feee319b2efa01dcb5057f2092ef47ee73463bd251e12802b6a645a8755	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r097/completion.json	e421d414881b026b338fc058c1fc321d3f5333be3e9d913c145118fbb0f09823	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_3010	3010	new_screen_then_replay	0.011554674602200001	6	4	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r098	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087551	29	65835	0.0058023847497499998	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r098/simulation.ms	6ec251de9e6982ce3aba9ff5f3b219d1fe5d801c469e4794893997f4e09b9c1c	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r098/completion.json	f673f994a686682289fa0c33d961e36025d471d19eeced69920419bc36caf9b0	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_3051	3051	new_screen_then_replay	0.012643158441599999	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r099	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026087564	29	65835	0.040647072226000003	9	0.044999999999999998	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r099/simulation.ms	011027f922d406e6092121070be73806102b84ced622838917d0f8877cd86822	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r099/completion.json	ac852bb7580131c65598a6364dec3652eae67cddd9f093c900d1565da45b1469	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_3064	3064	new_screen_then_replay	0.0110522974456	9	6	unique_exact_focal_site
