position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations
4523000	4523001	2000	0.02927038312671	13813.089867673469
4524000	4524001	2000	0.0289613812609225	14130.935914140013
4525000	4525001	2000	0.0286136056638222	14685.681558181748
4526000	4526001	2000	0.02819452596768	14448.448864176717
4527000	4527001	2000	0.0277467184950134	14399.352426770774
4528000	4528001	2000	0.0272464885816107	14313.540032270012
4529000	4529001	2000	0.0267991804150749	14827.165986958746
4530000	4530001	2000	0.0263974746695848	14183.815622744383
4531000	4531001	2000	0.0260086479445564	14332.463413887555
4532000	4532001	2000	0.0257094165866683	14559.45409218405
4533000	4533001	2000	0.0254353126570865	14211.229111224751
4534000	4534001	2000	0.0252320629711545	13974.711211688653
4535000	4535001	2000	0.0252116448722406	13069.260957207072
4536000	4536001	2000	0.0251786974476864	12915.792801972964
4537000	4537001	2000	0.0251264508450353	13370.157754464708
4538000	4538001	2000	0.0250027969590127	14192.79181951743
4539000	4539001	2000	0.024879286473057	14718.17790128126
4540000	4540001	2000	0.0248335449500138	15717.932161856825
4541000	4541001	2000	0.0247520109794773	17083.78667696063
4542000	4542001	2000	0.0246864306516604	16952.06902611827
4543000	4543001	2000	0.0246482624673992	15800.921849510934
4544000	4544001	2000	0.024673093518694	14989.765608099164
4545000	4545001	2000	0.0247861988252542	14392.44437858194
4546000	4546001	2000	0.024893700921981	14039.978028580805
4547000	4547001	2000	0.0250651200833549	14147.079618748628
4548000	4548001	2000	0.0252543893965915	14971.802100013305
4549000	4549001	2000	0.0254133727622269	16348.188208170894
4550000	4550001	2000	0.025602521719726	17638.074461970293
4551000	4551001	2000	0.0258740665281585	18166.11013041023
4552000	4552001	2000	0.0261458660616895	19453.01635614193
4553000	4553001	2000	0.0263800204239691	20442.537900589778
4554000	4554001	2000	0.0265650583359707	21163.62162451827
4555000	4555001	2000	0.0266876395666111	21638.71892087182
4556000	4556001	2000	0.0268713689296567	21826.09364187169
4557000	4557001	2000	0.0269725027421631	21371.739685606743
4558000	4558001	2000	0.0269498710487785	19031.011161223985
4559000	4559001	2000	0.0269337127955764	16655.940909449186
4560000	4560001	2000	0.0268957761516561	14652.055615581989
4561000	4561001	2000	0.0267880342772711	12955.205471692749
4562000	4562001	2000	0.0267427067239488	11928.736845692312
4563000	4563001	2000	0.0267838718283632	11025.491989377697
4564000	4564001	2000	0.0269977278519427	10383.889078059265
4565000	4565001	2000	0.027363831244221	9760.456766431196
4566000	4566001	2000	0.027870514931302	9444.340765044632
4567000	4567001	2000	0.0285109331846038	9397.118090541886
4568000	4568001	2000	0.0292860792392775	9404.44569436509
4569000	4569001	2000	0.030115953419717	9556.196689184122
4570000	4570001	2000	0.0310364432912732	9942.68813997728
4571000	4571001	2000	0.0320031489963605	10505.32731424232
4572000	4572001	2000	0.032928427796408	12345.441370971865
4573000	4573001	2000	0.0337562625714601	12798.38786103274
4574000	4574001	2000	0.0345324046188691	12874.831808355124
4575000	4575001	2000	0.0351659531712004	12860.14912659561
4576000	4576001	2000	0.0356515515510177	12778.616034542894
4577000	4577001	2000	0.0360203402756726	13244.465049125394
4578000	4578001	2000	0.0363918821337016	13315.63427080639
4579000	4579001	2000	0.0366283734767264	13396.738971050234
4580000	4580001	2000	0.0366929992399537	12810.513119491448
4581000	4581001	2000	0.0365984037616851	12460.058667777428
4582000	4582001	2000	0.036362384058344	11284.999222385386
4583000	4583001	2000	0.0359913993692137	11045.70423901716
4584000	4584001	2000	0.0355180042328658	11016.426981024111
4585000	4585001	2000	0.0348982688105575	11197.767948794317
4586000	4586001	2000	0.0342616316871626	11065.516031522771
4587000	4587001	2000	0.0337531714990323	11257.168555566648
4588000	4588001	2000	0.0333250986401057	11782.149943904988
4589000	4589001	2000	0.0329409554410334	12617.422375201337
4590000	4590001	2000	0.0326448325642179	13540.41312604813
4591000	4591001	2000	0.0325619378498701	14707.766618974692
4592000	4592001	2000	0.0326962807573897	15375.571297307524
4593000	4593001	2000	0.0330252313064794	15385.553575644406
4594000	4594001	2000	0.0334371508441042	15405.72981067602
4595000	4595001	2000	0.0338975314022982	15407.655810990944
4596000	4596001	2000	0.0345230353708863	14818.881703441124
4597000	4597001	2000	0.0349314620002516	14512.705536253296
4598000	4598001	2000	0.0354454645500564	14800.813724936068
4599000	4599001	2000	0.0358122073706777	15208.16676840404
4600000	4600001	2000	0.0358569285598143	15812.841394129702
4601000	4601001	2000	0.0355964384853003	16261.012693520432
4602000	4602001	2000	0.0354429151848993	16164.85303427663
4603000	4603001	2000	0.0351409049240908	15320.930416468253
4604000	4604001	2000	0.0349226607292763	14771.72784339223
4605000	4605001	2000	0.0347439258255183	14182.625695252036
4606000	4606001	2000	0.0346391911383967	13815.59142211768
4607000	4607001	2000	0.0344889441882616	13073.318901826824
4608000	4608001	2000	0.034197320301185	12528.066264071604
4609000	4609001	2000	0.0337978847376549	12685.352671794608
4610000	4610001	2000	0.0333527348940515	12584.404201500767
4611000	4611001	2000	0.0329166902374982	12102.419446201304
4612000	4612001	2000	0.0325036297960107	11628.182888251778
4613000	4613001	2000	0.0322010037099997	11716.719830281589
4614000	4614001	2000	0.0322237128183315	11497.094344415462
4615000	4615001	2000	0.0323363639799646	11918.607675407218
4616000	4616001	2000	0.0325778291809561	12133.375005467116
4617000	4617001	2000	0.0330078528807626	12330.301180871653
4618000	4618001	2000	0.0335485099120448	12847.578278859422
4619000	4619001	2000	0.0341067844197987	14580.203218342343
4620000	4620001	2000	0.0346093328767862	15367.174335996144
4621000	4621001	2000	0.0350389552699218	16238.169836708808
4622000	4622001	2000	0.0354464902960257	17179.450730169032
4623000	4623001	2000	0.0359699945617094	19217.804199393868
4624000	4624001	2000	0.0364235496428467	19915.40956030429
4625000	4625001	2000	0.036846907474296	20800.178948364613
4626000	4626001	2000	0.0371667826025867	21186.69571144208
4627000	4627001	2000	0.0374515661553458	20202.25568190505
4628000	4628001	2000	0.0376403579602389	19369.641277585724
4629000	4629001	2000	0.037663282444415	18935.123374041566
4630000	4630001	2000	0.0374654462725963	18839.259894462983
4631000	4631001	2000	0.0372267514242292	19033.19951085357
4632000	4632001	2000	0.0367177907845738	19819.653189750872
4633000	4633001	2000	0.0360888460235776	20473.97311838078
4634000	4634001	2000	0.0354451694304295	20246.67154131397
4635000	4635001	2000	0.0347097019302452	20016.353139703544
4636000	4636001	2000	0.0340556672988298	18883.28863533177
4637000	4637001	2000	0.0336189048736228	17782.061647703023
4638000	4638001	2000	0.0333961238779847	16658.782509084238
4639000	4639001	2000	0.0333876333076148	15546.09471748413
4640000	4640001	2000	0.033606413216481	14624.451794046376
4641000	4641001	2000	0.0337887842143694	13466.747418148305
4642000	4642001	2000	0.0339892419159165	13767.083520341976
4643000	4643001	2000	0.0342273268029064	13782.879725582716
4644000	4644001	2000	0.0343856883830116	13606.69324885645
4645000	4645001	2000	0.034570645544304	13562.739507717964
4646000	4646001	2000	0.0347701964347855	13971.44171971885
4647000	4647001	2000	0.0349291073721964	14696.279024346097
4648000	4648001	2000	0.0350779896782543	16069.867807466464
4649000	4649001	2000	0.03519600991243	17284.299364872648
4650000	4650001	2000	0.0352188264359195	17670.896206916255
4651000	4651001	2000	0.0351690883843333	17377.00848054942
4652000	4652001	2000	0.0350920999018408	16607.426511191115
4653000	4653001	2000	0.0350862315403733	15313.43207830358
4654000	4654001	2000	0.0349498529105099	14120.156094312384
4655000	4655001	2000	0.034782270037811	13387.761265938843
4656000	4656001	2000	0.0346772785145827	11811.145001639778
4657000	4657001	2000	0.0345411495087952	10525.6307543821
4658000	4658001	2000	0.0343345691000875	9743.973770025228
4659000	4659001	2000	0.0340610157363108	9398.017596845651
4660000	4660001	2000	0.0337050610974559	9458.277557531335
4661000	4661001	2000	0.0333565865382631	9946.880320040693
4662000	4662001	2000	0.0329156772508518	10664.12963594504
4663000	4663001	2000	0.0324937519704179	11930.274596238209
4664000	4664001	2000	0.0321241893512747	13269.703167433796
4665000	4665001	2000	0.0317756329203162	14478.03764433474
4666000	4666001	2000	0.03174183844188	15447.619675792668
4667000	4667001	2000	0.0317164616320997	16968.95862413555
4668000	4668001	2000	0.0316043346548688	17007.491942506495
4669000	4669001	2000	0.0314873152571632	17304.6749429829
4670000	4670001	2000	0.0313490180371026	18068.35168695529
4671000	4671001	2000	0.0311497730119543	19247.588560826392
4672000	4672001	2000	0.0309639200895016	20540.78851432733
4673000	4673001	2000	0.0308382627341372	21821.000313603283
4674000	4674001	2000	0.030804533719792	22654.301842230427
4675000	4675001	2000	0.0308730621864233	23698.72649835905
4676000	4676001	2000	0.0309729176383003	23778.023420267717
4677000	4677001	2000	0.0313042770101368	22480.73779300656
4678000	4678001	2000	0.0317684402015428	21544.302582628457
4679000	4679001	2000	0.0321970861826163	21177.862568508102
4680000	4680001	2000	0.0329025415352254	22308.641447576585
4681000	4681001	2000	0.0333614449313658	22261.91056909024
4682000	4682001	2000	0.0338057695414362	22113.46503802118
4683000	4683001	2000	0.0341441851792811	20774.20104910249
4684000	4684001	2000	0.0342564896554959	20100.667337677827
4685000	4685001	2000	0.0342009277330863	17790.246914463514
4686000	4686001	2000	0.0340757077969443	16670.005236399033
4687000	4687001	2000	0.0339090694324063	15823.506311318066
4688000	4688001	2000	0.033753366489672	15061.409961280546
4689000	4689001	2000	0.0335792528441511	15094.086584809857
4690000	4690001	2000	0.0336401053706017	14751.988101692372
4691000	4691001	2000	0.033837802142842	14165.712486777964
4692000	4692001	2000	0.0340049728315818	13940.460656148134
4693000	4693001	2000	0.0342216626325846	13919.696474324102
4694000	4694001	2000	0.0346531597402043	13560.422228540834
4695000	4695001	2000	0.0355695570777021	12913.698949888578
4696000	4696001	2000	0.0364862156095758	12351.125132728635
4697000	4697001	2000	0.0374360787800664	11835.420514002311
4698000	4698001	2000	0.0382911806439497	11660.23970987203
4699000	4699001	2000	0.039263185983724	11423.85180106323
4700000	4700001	2000	0.0405855570345894	11123.416956002991
4701000	4701001	2000	0.0419508346891019	10939.452309361312
4702000	4702001	2000	0.0432497544673839	10479.749844774811
4703000	4703001	2000	0.044485339690055	10070.850660942297
4704000	4704001	2000	0.045647312124626	10015.893507442668
4705000	4705001	2000	0.0467298220313491	9956.465679630272
4706000	4706001	2000	0.0476952072381793	9387.440876956936
4707000	4707001	2000	0.048344532319693	8928.30289368202
4708000	4708001	2000	0.048475571813787	8849.311686346493
4709000	4709001	2000	0.0480941874838194	8932.978389041325
4710000	4710001	2000	0.0473191655923751	9291.53953223452
4711000	4711001	2000	0.046439013743987	9360.169838600745
4712000	4712001	2000	0.0455633238241727	10129.2197553838
4713000	4713001	2000	0.0447500474257384	10862.858051978072
4714000	4714001	2000	0.044396409106038	11880.33516475857
4715000	4715001	2000	0.0442370346638618	13470.797639433931
4716000	4716001	2000	0.0444577749680322	13941.206388824326
4717000	4717001	2000	0.044766311603139	15336.591705041015
4718000	4718001	2000	0.0451632076809301	16096.889884462227
4719000	4719001	2000	0.0458511118376219	16529.03536244553
4720000	4720001	2000	0.046713405548081	16099.876404123896
4721000	4721001	2000	0.047531020249627	15249.646214408414
4722000	4722001	2000	0.0482857625629577	14904.545105895197
4723000	4723001	2000	0.0489899970082507	13874.532410702685
4724000	4724001	2000	0.0497236206586437	13477.931464920175
4725000	4725001	2000	0.0504391133316477	12776.180978064618
4726000	4726001	2000	0.0509936537228107	12642.231676606025
4727000	4727001	2000	0.0514519926773081	11773.185889111544
4728000	4728001	2000	0.0517679015869626	12057.02698088273
4729000	4729001	2000	0.0518680036381502	13196.327060082667
4730000	4730001	2000	0.0518398299868091	13872.75253166406
4731000	4731001	2000	0.0516912794569544	14696.577886010253
4732000	4732001	2000	0.0514104456867115	15233.13510387786
4733000	4733001	2000	0.0510018806765239	16795.552621362025
4734000	4734001	2000	0.0504446012246321	17722.021055307505
4735000	4735001	2000	0.0496913797320537	17332.69112134247
4736000	4736001	2000	0.0488616695446995	17241.099860072693
4737000	4737001	2000	0.0478531158142573	17051.150426116157
4738000	4738001	2000	0.0468857093265007	17305.6254587383
4739000	4739001	2000	0.0461375979886879	16113.97691856066
4740000	4740001	2000	0.045463647648953	15433.68737081288
4741000	4741001	2000	0.04488097263746	14511.020987482356
4742000	4742001	2000	0.0444513818800046	13815.661457802067
4743000	4743001	2000	0.0439812232884009	13085.754945613608
4744000	4744001	2000	0.0438222997591114	12233.887538109118
4745000	4745001	2000	0.0434942201137254	11907.878816115834
4746000	4746001	2000	0.0428947670619461	11168.560611999326
4747000	4747001	2000	0.0422797714384345	11084.08469909642
4748000	4748001	2000	0.0417617264148521	11266.035753006268
4749000	4749001	2000	0.0413627856986315	11239.223018855711
4750000	4750001	2000	0.0409688496371843	11203.282100659766
4751000	4751001	2000	0.0406233429623554	11431.640743359883
4752000	4752001	2000	0.040317492031219	11811.166533487947
4753000	4753001	2000	0.0400355182551479	12185.238919206457
4754000	4754001	2000	0.0396509971136387	12798.393314692155
4755000	4755001	2000	0.0391652610390085	13865.98093174798
4756000	4756001	2000	0.0385850560856515	14939.439644337932
4757000	4757001	2000	0.0380197803921969	15171.390857791484
4758000	4758001	2000	0.0375282673388346	15433.074193674964
4759000	4759001	2000	0.037024163045974	16525.599522676042
4760000	4760001	2000	0.0365620673425137	17571.842650879695
4761000	4761001	2000	0.0362631575352363	17728.10815615091
4762000	4762001	2000	0.035986699364436	18733.70305785513
4763000	4763001	2000	0.0357323119751459	20613.17436056809
4764000	4764001	2000	0.035494025891261	23084.15246972497
4765000	4765001	2000	0.0353055785137593	24086.31655801556
4766000	4766001	2000	0.03516024990215	23893.77990809854
4767000	4767001	2000	0.0350493669330775	22582.519688126908
4768000	4768001	2000	0.0349802044330525	21567.613092546915
4769000	4769001	2000	0.0349482150604617	21303.336778417084
4770000	4770001	2000	0.0349545642340044	21643.43511580568
4771000	4771001	2000	0.0349321484152989	21503.46648264675
4772000	4772001	2000	0.0349134869240042	22880.14936488161
4773000	4773001	2000	0.0350279408431684	23428.254918835424
4774000	4774001	2000	0.0351245492364897	23464.5207677745
4775000	4775001	2000	0.0352497321885155	22856.215029658888
4776000	4776001	2000	0.0353505457732895	23040.31044456472
4777000	4777001	2000	0.0353756493718776	24387.335510334844
4778000	4778001	2000	0.0353083162546234	24332.044172354457
4779000	4779001	2000	0.0351602955351546	24229.81961789436
4780000	4780001	2000	0.0349563828557334	23251.45747577936
4781000	4781001	2000	0.034628930740887	21930.408761620867
4782000	4782001	2000	0.0341383886053793	20999.265631644364
4783000	4783001	2000	0.0335003688178832	21380.1448930757
4784000	4784001	2000	0.0328089190877759	21429.201563852897
4785000	4785001	2000	0.0321553013474713	21535.93362297058
4786000	4786001	2000	0.0315240930805287	21482.78022562257
4787000	4787001	2000	0.0309391046423583	21195.281194033443
4788000	4788001	2000	0.0307628117756078	20822.29124224214
4789000	4789001	2000	0.0306053575917839	20046.917696559874
4790000	4790001	2000	0.0305197176138143	19133.2857016209
4791000	4791001	2000	0.0304974272761665	18068.17492794176
4792000	4792001	2000	0.0304363993803737	17901.043364469337
4793000	4793001	2000	0.0302747810915775	18037.500110435507
4794000	4794001	2000	0.0300287436866465	18336.43938961652
