position_0based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	selection_coefficient	replicate
3000000.0	2000	0.0105	22888.225214731432	0.001	10
3050000.0	2000	0.011	11740.098111131614	0.001	10
3100000.0	2000	0.011	39120.810858455734	0.001	10
3150000.0	2000	0.0105	13019.537262537311	0.001	10
3200000.0	2000	0.01	29472.72005254056	0.001	10
3250000.0	2000	0.01	19272.62308719581	0.001	10
3300000.0	2000	0.009	7439.003996763444	0.001	10
3350000.0	2000	0.009	13169.217355095025	0.001	10
3400000.0	2000	0.0095	9852.509040729505	0.001	10
3450000.0	2000	0.0095	19011.044193976784	0.001	10
3500000.0	2000	0.0105	17720.327437491702	0.001	10
3550000.0	2000	0.0095	13013.139903837835	0.001	10
3600000.0	2000	0.0095	11283.188982583952	0.001	10
3650000.0	2000	0.01	11113.118777086878	0.001	10
3700000.0	2000	0.01	16940.080814396642	0.001	10
3750000.0	2000	0.01	11559.800280581087	0.001	10
3800000.0	2000	0.01	10958.107377402563	0.001	10
3850000.0	2000	0.01	30125.232208574216	0.001	10
3900000.0	2000	0.009	18749.461001376814	0.001	10
3950000.0	2000	0.01	14630.141367621443	0.001	10
4000000.0	2000	0.0095	27012.15248520386	0.001	10
4050000.0	2000	0.01	18982.08921341319	0.001	10
4100000.0	2000	0.01	20296.863997282962	0.001	10
4150000.0	2000	0.01	10410.99632284439	0.001	10
4200000.0	2000	0.0105	14284.344826679024	0.001	10
4250000.0	2000	0.01	28255.417772733257	0.001	10
4300000.0	2000	0.01	15318.59292933745	0.001	10
4350000.0	2000	0.009	12647.194084030018	0.001	10
4400000.0	2000	0.01	16130.128941904071	0.001	10
4450000.0	2000	0.0085	14925.982570570413	0.001	10
4500000.0	2000	0.0095	30889.45022478123	0.001	10
4550000.0	2000	0.0095	14784.768242714705	0.001	10
4600000.0	2000	0.01	17164.89546701844	0.001	10
4650000.0	2000	0.0095	16315.380989229106	0.001	10
4700000.0	2000	0.0085	10968.77592099168	0.001	10
4750000.0	2000	0.0075	18789.05824807824	0.001	10
4800000.0	2000	0.008	24760.394542528134	0.001	10
4850000.0	2000	0.0075	18409.942341972725	0.001	10
4900000.0	2000	0.008	14492.939264827231	0.001	10
4950000.0	2000	0.0075	26022.34445296528	0.001	10
4951000.0	2000	0.0075	25913.464975110288	0.001	10
4952000.0	2000	0.0075	27965.75209306272	0.001	10
4953000.0	2000	0.0075	20879.73703300465	0.001	10
4954000.0	2000	0.0075	21828.20453331934	0.001	10
4955000.0	2000	0.0075	21906.17587872353	0.001	10
4956000.0	2000	0.0075	21906.349887362587	0.001	10
4957000.0	2000	0.0075	17267.75236499653	0.001	10
4958000.0	2000	0.0075	15245.380664606164	0.001	10
4959000.0	2000	0.0075	15125.22643007936	0.001	10
4960000.0	2000	0.0075	15108.121995334926	0.001	10
4961000.0	2000	0.0075	13135.028364100768	0.001	10
4962000.0	2000	0.0075	13135.028364100768	0.001	10
4963000.0	2000	0.0075	12581.351842847265	0.001	10
4964000.0	2000	0.0075	12707.627026675154	0.001	10
4965000.0	2000	0.008	12681.867351897181	0.001	10
4966000.0	2000	0.008	12681.867351897181	0.001	10
4967000.0	2000	0.008	12597.539931826457	0.001	10
4968000.0	2000	0.008	12600.86406175832	0.001	10
4969000.0	2000	0.0085	13535.017447942198	0.001	10
4970000.0	2000	0.0085	13811.902457580243	0.001	10
4971000.0	2000	0.0085	16556.196373459992	0.001	10
4972000.0	2000	0.0085	22645.55712776078	0.001	10
4973000.0	2000	0.0085	22176.448265973508	0.001	10
4974000.0	2000	0.0085	22176.448265973508	0.001	10
4975000.0	2000	0.008	20174.77553610311	0.001	10
4976000.0	2000	0.008	20135.20112564415	0.001	10
4977000.0	2000	0.008	13529.410096631478	0.001	10
4978000.0	2000	0.008	13493.335737788919	0.001	10
4979000.0	2000	0.008	13507.615293667033	0.001	10
4980000.0	2000	0.008	14972.84523819844	0.001	10
4981000.0	2000	0.008	15224.411971895237	0.001	10
4982000.0	2000	0.008	15297.144488078562	0.001	10
4983000.0	2000	0.008	25257.717879794167	0.001	10
4984000.0	2000	0.008	25316.15337833403	0.001	10
4985000.0	2000	0.008	25635.395361973548	0.001	10
4986000.0	2000	0.008	25853.02297772633	0.001	10
4987000.0	2000	0.008	22259.82303712149	0.001	10
4988000.0	2000	0.008	25058.778689077037	0.001	10
4989000.0	2000	0.008	24247.689456430606	0.001	10
4990000.0	2000	0.008	22207.22756280074	0.001	10
4991000.0	2000	0.008	22649.687418956742	0.001	10
4992000.0	2000	0.008	22641.338005230937	0.001	10
4993000.0	2000	0.008	22663.620736708588	0.001	10
4994000.0	2000	0.008	23023.448544637162	0.001	10
4995000.0	2000	0.008	23124.55688044476	0.001	10
4996000.0	2000	0.008	23264.852450510705	0.001	10
4997000.0	2000	0.0085	23067.08645983624	0.001	10
4998000.0	2000	0.0085	31204.525660866013	0.001	10
4999000.0	2000	0.0085	25069.99290725158	0.001	10
5000000.0	2000	0.0085	25372.753366652996	0.001	10
5001000.0	2000	0.0085	18129.592109454756	0.001	10
5002000.0	2000	0.0085	18299.725760356057	0.001	10
5003000.0	2000	0.0085	15984.540289299723	0.001	10
5004000.0	2000	0.0085	15915.108127983309	0.001	10
5005000.0	2000	0.0085	15639.915842631497	0.001	10
5006000.0	2000	0.0085	16701.766041363127	0.001	10
5007000.0	2000	0.0085	16768.09510308599	0.001	10
5008000.0	2000	0.0085	16709.149769149328	0.001	10
5009000.0	2000	0.0085	16691.913413330083	0.001	10
5010000.0	2000	0.0085	15852.829138958294	0.001	10
5011000.0	2000	0.0085	10375.238498015533	0.001	10
5012000.0	2000	0.0085	16626.759292047995	0.001	10
5013000.0	2000	0.0085	16586.186790493277	0.001	10
5014000.0	2000	0.009	17512.042846450433	0.001	10
5015000.0	2000	0.009	14120.3158712684	0.001	10
5016000.0	2000	0.009	14652.918757814006	0.001	10
5017000.0	2000	0.009	12502.352633709845	0.001	10
5018000.0	2000	0.009	10726.563462886743	0.001	10
5019000.0	2000	0.009	10043.661051306706	0.001	10
5020000.0	2000	0.009	10153.324339614403	0.001	10
5021000.0	2000	0.009	10135.479394638392	0.001	10
5022000.0	2000	0.009	10075.507868951776	0.001	10
5023000.0	2000	0.009	12571.211587069925	0.001	10
5024000.0	2000	0.009	11438.190235292352	0.001	10
5025000.0	2000	0.009	11438.190235292352	0.001	10
5026000.0	2000	0.0085	8539.6436146506	0.001	10
5027000.0	2000	0.0085	8519.22754317291	0.001	10
5028000.0	2000	0.0085	8519.22754317291	0.001	10
5029000.0	2000	0.0085	8210.50703163228	0.001	10
5030000.0	2000	0.0085	8432.216019912603	0.001	10
5031000.0	2000	0.0085	16078.691784224098	0.001	10
5032000.0	2000	0.0085	11651.9898864406	0.001	10
5033000.0	2000	0.0085	17343.671666483482	0.001	10
5034000.0	2000	0.0085	17915.923801873116	0.001	10
5035000.0	2000	0.0085	17228.901856198878	0.001	10
5036000.0	2000	0.0085	33766.631255207416	0.001	10
5037000.0	2000	0.0085	33633.50302160881	0.001	10
5038000.0	2000	0.0085	25117.70653915424	0.001	10
5039000.0	2000	0.0085	16192.13108637095	0.001	10
5040000.0	2000	0.0085	14571.112808341672	0.001	10
5041000.0	2000	0.0085	13453.3089712892	0.001	10
5042000.0	2000	0.0085	13192.530341198772	0.001	10
5043000.0	2000	0.0085	15358.983665611606	0.001	10
5044000.0	2000	0.0085	15489.161378127066	0.001	10
5045000.0	2000	0.0085	15989.433701588467	0.001	10
5046000.0	2000	0.0085	16082.355285012656	0.001	10
5047000.0	2000	0.0085	16214.100270577539	0.001	10
5048000.0	2000	0.0085	16310.969692031458	0.001	10
5049000.0	2000	0.0085	26661.706465150794	0.001	10
5050000.0	2000	0.0085	11816.360251010372	0.001	10
5100000.0	2000	0.009	13014.530085663911	0.001	10
5150000.0	2000	0.0095	15290.016284351934	0.001	10
5200000.0	2000	0.0085	17067.289374209955	0.001	10
5250000.0	2000	0.009	20236.036242091264	0.001	10
5300000.0	2000	0.009	6524.687111800446	0.001	10
5350000.0	2000	0.01	20601.230133668847	0.001	10
5400000.0	2000	0.01	25856.07910737393	0.001	10
5450000.0	2000	0.0105	9781.757427623455	0.001	10
5500000.0	2000	0.0115	8958.18719025949	0.001	10
5550000.0	2000	0.0085	10210.083802267574	0.001	10
5600000.0	2000	0.009	9554.310199670444	0.001	10
5650000.0	2000	0.009	17327.47867931566	0.001	10
5700000.0	2000	0.0085	21029.722657434573	0.001	10
5750000.0	2000	0.008	15326.008136686052	0.001	10
5800000.0	2000	0.0075	9562.22243974899	0.001	10
5850000.0	2000	0.006	23434.626960160473	0.001	10
5900000.0	2000	0.006	25244.417563521656	0.001	10
5950000.0	2000	0.0065	45967.980053166735	0.001	10
6000000.0	2000	0.006	12465.54408437323	0.001	10
6050000.0	2000	0.0065	23705.911328084647	0.001	10
6100000.0	2000	0.007	8875.482861239985	0.001	10
6150000.0	2000	0.008	46432.846562942555	0.001	10
6200000.0	2000	0.007	21207.97430659681	0.001	10
6250000.0	2000	0.0085	36191.19605380487	0.001	10
6300000.0	2000	0.0085	30130.027634236987	0.001	10
6350000.0	2000	0.0085	18106.14701733844	0.001	10
6400000.0	2000	0.0085	23463.52106969306	0.001	10
6450000.0	2000	0.008	20977.762464885906	0.001	10
6500000.0	2000	0.0065	10656.443721189165	0.001	10
6550000.0	2000	0.008	19484.431002630987	0.001	10
6600000.0	2000	0.0075	14854.282746022809	0.001	10
6650000.0	2000	0.0085	15006.147770014335	0.001	10
6700000.0	2000	0.0085	10419.500701774576	0.001	10
6750000.0	2000	0.008	25124.90353005655	0.001	10
6800000.0	2000	0.0085	18654.417882529917	0.001	10
6850000.0	2000	0.007	23277.13529163988	0.001	10
6900000.0	2000	0.006	12654.852459487725	0.001	10
6950000.0	2000	0.006	14859.89116934355	0.001	10
7000000.0	2000	0.0065	17436.772862397993	0.001	10
7050000.0	2000	0.0065	19452.320578166473	0.001	10
7100000.0	2000	0.006	28138.74414226033	0.001	10
7150000.0	2000	0.0075	19281.955628856987	0.001	10
7200000.0	2000	0.007	11012.404631960257	0.001	10
7250000.0	2000	0.008	9275.706941065368	0.001	10
7300000.0	2000	0.009	13259.364925948334	0.001	10
7350000.0	2000	0.0085	8270.137215434897	0.001	10
7400000.0	2000	0.0075	12554.657866637408	0.001	10
7450000.0	2000	0.0075	16789.86441368121	0.001	10
7500000.0	2000	0.0075	27814.427316461926	0.001	10
7550000.0	2000	0.008	39005.21188546096	0.001	10
7600000.0	2000	0.0065	38681.0586302208	0.001	10
7650000.0	2000	0.007	14997.607849141565	0.001	10
7700000.0	2000	0.007	9268.609544210409	0.001	10
7750000.0	2000	0.0065	22866.11221818807	0.001	10
7800000.0	2000	0.007	17153.038763716027	0.001	10
7850000.0	2000	0.007	17479.43014785867	0.001	10
7900000.0	2000	0.0075	7592.15630623354	0.001	10
7950000.0	2000	0.0065	44988.2785997216	0.001	10
8000000.0	2000	0.0065	26407.046475396957	0.001	10
8050000.0	2000	0.0065	15624.346298286673	0.001	10
8100000.0	2000	0.0045	34983.92486923819	0.001	10
8150000.0	2000	0.0045	19229.560886359395	0.001	10
8200000.0	2000	0.0045	16239.574254995192	0.001	10
8250000.0	2000	0.004	43048.75136640911	0.001	10
8300000.0	2000	0.005	15541.09210635188	0.001	10
8350000.0	2000	0.0055	32751.311594974748	0.001	10
8400000.0	2000	0.006	17891.85732894179	0.001	10
8450000.0	2000	0.0095	13685.721845945136	0.001	10
8500000.0	2000	0.0085	21177.97489289069	0.001	10
8550000.0	2000	0.008	18045.39005642703	0.001	10
8600000.0	2000	0.009	16568.45006921826	0.001	10
8650000.0	2000	0.0085	21280.930360129143	0.001	10
8700000.0	2000	0.0085	17547.224478662883	0.001	10
8750000.0	2000	0.007	20221.275192947276	0.001	10
8800000.0	2000	0.0065	6690.064694764025	0.001	10
8850000.0	2000	0.0065	19133.082894206433	0.001	10
8900000.0	2000	0.006	10816.486396506116	0.001	10
8950000.0	2000	0.006	13804.118857105997	0.001	10
9000000.0	2000	0.006	12756.04056817691	0.001	10
9050000.0	2000	0.007	20172.593761719407	0.001	10
9100000.0	2000	0.008	20374.63241630541	0.001	10
9150000.0	2000	0.0075	30760.182829055062	0.001	10
9200000.0	2000	0.007	19623.666874005197	0.001	10
9250000.0	2000	0.006	19091.122120575063	0.001	10
9300000.0	2000	0.008	34304.614234454304	0.001	10
9350000.0	2000	0.009	12239.886362161069	0.001	10
9400000.0	2000	0.0105	23187.651093686552	0.001	10
9450000.0	2000	0.011	10578.469338903436	0.001	10
9500000.0	2000	0.0115	12871.68243667395	0.001	10
9550000.0	2000	0.011	8963.389180673357	0.001	10
9600000.0	2000	0.012	49816.89912734751	0.001	10
9650000.0	2000	0.01	25224.20264273564	0.001	10
9700000.0	2000	0.0095	17498.743681673903	0.001	10
9750000.0	2000	0.009	9488.585012480844	0.001	10
9800000.0	2000	0.0095	7862.321346603611	0.001	10
9850000.0	2000	0.0095	18114.182904419005	0.001	10
9900000.0	2000	0.007	9693.765925722626	0.001	10
9950000.0	2000	0.0075	21846.122801536385	0.001	10
0.0	2000	0.004	25769.206952515295	0.001	11
50000.0	2000	0.004	32339.649812527136	0.001	11
100000.0	2000	0.0045	37834.59946055743	0.001	11
150000.0	2000	0.0045	29854.171021521568	0.001	11
200000.0	2000	0.0045	16040.123365168827	0.001	11
250000.0	2000	0.005	10684.161956082095	0.001	11
300000.0	2000	0.0055	14879.20754321806	0.001	11
350000.0	2000	0.006	9413.117069942284	0.001	11
400000.0	2000	0.006	11943.281128207016	0.001	11
450000.0	2000	0.005	22873.65914126397	0.001	11
500000.0	2000	0.0055	14576.232263293221	0.001	11
550000.0	2000	0.0055	22559.49675581546	0.001	11
600000.0	2000	0.007	18396.398318329742	0.001	11
650000.0	2000	0.0075	20854.558357844526	0.001	11
700000.0	2000	0.0065	14729.964289910571	0.001	11
750000.0	2000	0.0055	31050.512958847794	0.001	11
800000.0	2000	0.0065	18085.213450516196	0.001	11
850000.0	2000	0.0065	11008.76520548981	0.001	11
900000.0	2000	0.0065	9065.064933840296	0.001	11
950000.0	2000	0.0055	7411.195318735962	0.001	11
1000000.0	2000	0.0065	13926.35771181591	0.001	11
1050000.0	2000	0.006	12278.866170546698	0.001	11
1100000.0	2000	0.0055	15224.549963930749	0.001	11
1150000.0	2000	0.0055	54534.97520781472	0.001	11
1200000.0	2000	0.005	21919.906509507	0.001	11
1250000.0	2000	0.006	14942.08569752226	0.001	11
1300000.0	2000	0.0045	15278.248814136461	0.001	11
1350000.0	2000	0.004	9097.716407858741	0.001	11
1400000.0	2000	0.004	9324.31513468796	0.001	11
1450000.0	2000	0.004	15688.938785483746	0.001	11
1500000.0	2000	0.004	46020.55943538786	0.001	11
1550000.0	2000	0.0045	12338.148466177072	0.001	11
1600000.0	2000	0.004	13377.223223053068	0.001	11
1650000.0	2000	0.0045	21496.395384888638	0.001	11
1700000.0	2000	0.006	16395.14038760551	0.001	11
1750000.0	2000	0.0065	18615.446340245082	0.001	11
1800000.0	2000	0.007	23303.296655413596	0.001	11
1850000.0	2000	0.0075	37484.32628457612	0.001	11
1900000.0	2000	0.007	20349.80459899073	0.001	11
1950000.0	2000	0.006	19598.637565013927	0.001	11
2000000.0	2000	0.0055	13693.141540200058	0.001	11
2050000.0	2000	0.0055	49238.52995487873	0.001	11
2100000.0	2000	0.0055	8160.229706377761	0.001	11
2150000.0	2000	0.005	16750.265867226462	0.001	11
2200000.0	2000	0.005	21867.25937706622	0.001	11
2250000.0	2000	0.0045	19706.179610750623	0.001	11
2300000.0	2000	0.006	12794.69239184819	0.001	11
2350000.0	2000	0.006	13413.053461987649	0.001	11
2400000.0	2000	0.0055	19849.763711509444	0.001	11
2450000.0	2000	0.005	8094.033294387456	0.001	11
2500000.0	2000	0.005	8068.056192475019	0.001	11
2550000.0	2000	0.0055	11499.310561056785	0.001	11
2600000.0	2000	0.006	9749.625227838631	0.001	11
2650000.0	2000	0.0055	8118.896030628838	0.001	11
2700000.0	2000	0.006	8547.053584416819	0.001	11
2750000.0	2000	0.006	6914.725860090156	0.001	11
2800000.0	2000	0.0055	26016.852338127905	0.001	11
2850000.0	2000	0.0095	10259.395338339078	0.001	11
2900000.0	2000	0.009	13257.56595597706	0.001	11
2950000.0	2000	0.009	7236.420418611946	0.001	11
3000000.0	2000	0.0095	14348.242100814676	0.001	11
3050000.0	2000	0.011	7704.361582388278	0.001	11
3100000.0	2000	0.0105	16666.99211323717	0.001	11
3150000.0	2000	0.0115	26447.869636266198	0.001	11
3200000.0	2000	0.0115	18571.58034686359	0.001	11
3250000.0	2000	0.0105	11763.633535915176	0.001	11
3300000.0	2000	0.0105	18180.437240575855	0.001	11
3350000.0	2000	0.0095	28305.048697012277	0.001	11
3400000.0	2000	0.0105	37193.774343283265	0.001	11
3450000.0	2000	0.0105	25803.655240456912	0.001	11
3500000.0	2000	0.0105	15441.216268704447	0.001	11
3550000.0	2000	0.01	26114.22793717762	0.001	11
3600000.0	2000	0.01	23478.619041161874	0.001	11
3650000.0	2000	0.01	13718.879748904039	0.001	11
3700000.0	2000	0.009	15151.894998655927	0.001	11
3750000.0	2000	0.009	7763.9148906969	0.001	11
3800000.0	2000	0.008	43639.635227271916	0.001	11
3850000.0	2000	0.0065	10484.631275220263	0.001	11
3900000.0	2000	0.0065	56809.06950798642	0.001	11
3950000.0	2000	0.0075	18051.79648248037	0.001	11
4000000.0	2000	0.008	26065.001782461324	0.001	11
4050000.0	2000	0.0085	12835.882278867304	0.001	11
4100000.0	2000	0.008	15155.860065599501	0.001	11
4150000.0	2000	0.0075	17368.634262054264	0.001	11
4200000.0	2000	0.0065	35874.314750310106	0.001	11
4250000.0	2000	0.006	26377.012234221707	0.001	11
4300000.0	2000	0.006	11888.765029201682	0.001	11
4350000.0	2000	0.006	24094.081119466646	0.001	11
4400000.0	2000	0.006	20707.762637296237	0.001	11
4450000.0	2000	0.006	23793.750864061833	0.001	11
4500000.0	2000	0.0065	13229.40331291546	0.001	11
4550000.0	2000	0.006	12779.861405156307	0.001	11
4600000.0	2000	0.0055	26398.836872960277	0.001	11
4650000.0	2000	0.006	11024.111327748642	0.001	11
4700000.0	2000	0.0065	14014.22039807636	0.001	11
4750000.0	2000	0.0065	24574.230455333316	0.001	11
4800000.0	2000	0.007	20630.138138863822	0.001	11
4850000.0	2000	0.007	28419.086245673887	0.001	11
4900000.0	2000	0.006	18439.063218247196	0.001	11
4950000.0	2000	0.0065	13830.065691817594	0.001	11
4951000.0	2000	0.0065	13944.49959408083	0.001	11
4952000.0	2000	0.007	13924.357952379432	0.001	11
4953000.0	2000	0.007	32846.56236131126	0.001	11
4954000.0	2000	0.007	25350.664533324147	0.001	11
4955000.0	2000	0.007	21163.900652609835	0.001	11
4956000.0	2000	0.007	26386.729022226376	0.001	11
4957000.0	2000	0.007	26385.345510994295	0.001	11
4958000.0	2000	0.007	35145.79663936469	0.001	11
4959000.0	2000	0.007	35180.26099441235	0.001	11
4960000.0	2000	0.007	20655.38988529381	0.001	11
4961000.0	2000	0.007	20046.842184893103	0.001	11
4962000.0	2000	0.007	20340.197774975964	0.001	11
4963000.0	2000	0.007	19943.04271399361	0.001	11
4964000.0	2000	0.007	19999.573644154185	0.001	11
4965000.0	2000	0.0075	17227.595524342945	0.001	11
4966000.0	2000	0.0075	17220.28038275672	0.001	11
4967000.0	2000	0.0075	19351.051781130627	0.001	11
4968000.0	2000	0.0075	19351.051781130627	0.001	11
4969000.0	2000	0.0075	20342.84213673369	0.001	11
4970000.0	2000	0.008	36518.69476522386	0.001	11
4971000.0	2000	0.008	49092.157592099786	0.001	11
4972000.0	2000	0.008	26265.677190827526	0.001	11
4973000.0	2000	0.008	31051.621895105272	0.001	11
4974000.0	2000	0.008	45730.80101218267	0.001	11
4975000.0	2000	0.008	9690.44747065436	0.001	11
4976000.0	2000	0.008	9690.44747065436	0.001	11
4977000.0	2000	0.008	9690.44747065436	0.001	11
4978000.0	2000	0.008	9865.09577667397	0.001	11
4979000.0	2000	0.008	9898.162258325689	0.001	11
4980000.0	2000	0.008	9892.996765651736	0.001	11
4981000.0	2000	0.008	9848.295912644364	0.001	11
4982000.0	2000	0.008	16322.257836507573	0.001	11
4983000.0	2000	0.008	16132.908556143873	0.001	11
4984000.0	2000	0.008	16132.702652433909	0.001	11
4985000.0	2000	0.008	16085.49548107583	0.001	11
4986000.0	2000	0.008	16017.458323589633	0.001	11
4987000.0	2000	0.008	15973.910721326321	0.001	11
4988000.0	2000	0.008	21541.409293662622	0.001	11
4989000.0	2000	0.008	21880.844804260283	0.001	11
4990000.0	2000	0.008	21880.844804260283	0.001	11
4991000.0	2000	0.008	21880.844804260283	0.001	11
4992000.0	2000	0.008	21786.858138974294	0.001	11
4993000.0	2000	0.008	24215.576332159337	0.001	11
4994000.0	2000	0.008	24256.995804262104	0.001	11
4995000.0	2000	0.008	17084.04030900337	0.001	11
4996000.0	2000	0.008	21254.638396138937	0.001	11
4997000.0	2000	0.008	17381.588349004774	0.001	11
4998000.0	2000	0.008	17246.999965937353	0.001	11
4999000.0	2000	0.008	17514.109718245993	0.001	11
5000000.0	2000	0.008	17485.41797274067	0.001	11
5001000.0	2000	0.008	17494.780903261533	0.001	11
5002000.0	2000	0.008	17464.972109803508	0.001	11
5003000.0	2000	0.008	13663.234363456646	0.001	11
5004000.0	2000	0.008	14006.501370147364	0.001	11
5005000.0	2000	0.008	26089.85468795359	0.001	11
5006000.0	2000	0.008	26086.178651314687	0.001	11
5007000.0	2000	0.008	26462.497057753546	0.001	11
5008000.0	2000	0.008	26416.59712739507	0.001	11
5009000.0	2000	0.008	16740.557051565745	0.001	11
5010000.0	2000	0.008	16620.083279469167	0.001	11
5011000.0	2000	0.0085	13977.601022033516	0.001	11
5012000.0	2000	0.0085	18230.04399453132	0.001	11
5013000.0	2000	0.0085	18230.04399453132	0.001	11
5014000.0	2000	0.009	43940.57473571282	0.001	11
5015000.0	2000	0.009	39316.65000449586	0.001	11
5016000.0	2000	0.009	39317.56244629783	0.001	11
5017000.0	2000	0.009	18514.3573537469	0.001	11
5018000.0	2000	0.009	18183.82122177541	0.001	11
5019000.0	2000	0.009	17137.465756533482	0.001	11
5020000.0	2000	0.009	17484.31797674154	0.001	11
5021000.0	2000	0.009	18385.564941305336	0.001	11
5022000.0	2000	0.009	19152.67728485103	0.001	11
5023000.0	2000	0.009	19281.934540796607	0.001	11
5024000.0	2000	0.009	19957.169479282697	0.001	11
5025000.0	2000	0.009	20090.229558724062	0.001	11
5026000.0	2000	0.009	20922.38683510746	0.001	11
5027000.0	2000	0.009	23469.2972167786	0.001	11
5028000.0	2000	0.009	58449.42582092467	0.001	11
5029000.0	2000	0.009	58420.044983682244	0.001	11
5030000.0	2000	0.009	25614.723177685508	0.001	11
5031000.0	2000	0.0095	27139.518098025746	0.001	11
5032000.0	2000	0.0095	22437.096671868494	0.001	11
5033000.0	2000	0.0095	22429.90321312046	0.001	11
5034000.0	2000	0.0095	35336.69614314878	0.001	11
