original_path	snapshot_path	snapshot_mode	sha256	size_bytes	mtime_ns_at_snapshot
work/intro_s0p005_af60__rep010/pairs/hom_alt.pairs.tsv	work/intro_s0p005_af60__rep010/pairs/hom_alt.pairs.tsv	copied	7100fdd658031576b37a4a6688d842483cf91bdce588e877c99d16d7b61a15ce	397	1786532182308184600
work/intro_s0p005_af60__rep010/pairs/hom_ref.pairs.tsv	work/intro_s0p005_af60__rep010/pairs/hom_ref.pairs.tsv	copied	ebdb5ea374040fd9aa1d5868f3c07aa8e3c438cc277c9aa1a05a409cf956a1b9	194	1786532182304673900
work/intro_s0p005_af60__rep010/pairs/overall.pairs.tsv	work/intro_s0p005_af60__rep010/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786532182302667300
work/intro_s0p005_af60__rep010/sample_manifest.tsv	work/intro_s0p005_af60__rep010/sample_manifest.tsv	copied	9a193449ab4d2aee64a21a7cd4a96294e0b719da040d6293f9964fad655e01a7	4687	1786532182293121500
work/intro_s0p005_af60__rep010/selected.trees		hash_only	4bf8505cc308528e0e12a33a35f6a43086fb8a14b23d9efc775b9b0bf57aa1f1	14488180	1786532182290608600
work/intro_s0p005_af60__rep010/simulation_complete.json	work/intro_s0p005_af60__rep010/simulation_complete.json	copied	cea8e6f286a3fd860bba50386a919cab8bf84ff6375b4a2ba910a65c481d967b	2277	1786532186968756100
work/intro_s0p005_af60__rep010/simulation_contract.json	work/intro_s0p005_af60__rep010/simulation_contract.json	copied	847d43b50af13e5eb5cd2f868fafd0f95504f4cc26e4dc6127b7c88da1cc383a	8449	1786532015826062800
work/intro_s0p005_af60__rep010/simulation_invocations.tsv	work/intro_s0p005_af60__rep010/simulation_invocations.tsv	copied	819abed5fda4c09c85683ac30ca4abc9e537f9f065ea9a80f4326b20cb27e2e1	452	1786567193694247900
work/intro_s0p005_af60__rep010/truth_internal_contrasts.tsv.gz	work/intro_s0p005_af60__rep010/truth_internal_contrasts.tsv.gz	copied	a0d4926a556ecffe4cd100cd6ac0c6e9e8db1b60f14f0e1c3003a5b32bafe4ec	28311	1786532186877749000
work/intro_s0p005_af60__rep010/truth_profiles.tsv.gz	work/intro_s0p005_af60__rep010/truth_profiles.tsv.gz	copied	1ccaef00e45a90b4dd480b7619a730eeebf896e750cff29ccb340702105681fd	263121	1786532184188886400
work/intro_s0p005_af70__rep001/decode_complete.json	work/intro_s0p005_af70__rep001/decode_complete.json	copied	46fba655ddf61eaf9501483f24b74c07185a82a144a8e3196dc8f4293b0a43d5	1990	1786579183299528800
work/intro_s0p005_af70__rep001/decode_contract.json	work/intro_s0p005_af70__rep001/decode_contract.json	copied	07cb32c946a6d55ae2c5374c18194a3ad4a46a2eabeae7d3e6c2e684e52de7be	1086	1786579183269485400
work/intro_s0p005_af70__rep001/decoded/heterozygous.summary.tsv		hash_only	7d848defd7ca88527a9931d3ade1076ecbc9431c06f00dbb0f67f9cd3ab8cf69	211219	1786536989252420000
work/intro_s0p005_af70__rep001/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p005_af70__rep001/decoded/heterozygous.summary.tsv.complete.json	copied	bd04a728bcffc4677e858b277001702b45ebd8fe305c4688c9fac235deccccac	1839	1786576246062576700
work/intro_s0p005_af70__rep001/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p005_af70__rep001/decoded/heterozygous.summary.tsv.contract.json	copied	f166cb65ad4d58e204c4fa31c908d7751179573e9e0848b07727abdb89b60566	2406	1786576246045828700
work/intro_s0p005_af70__rep001/decoded/heterozygous.summary.tsv.run.json		hash_only	ccb53ff8869b7226892919319bd7630235192f0e933e1683f7cf289f1301981a	8221372	1786536989993055200
work/intro_s0p005_af70__rep001/decoded/hom_alt.summary.tsv		hash_only	a213a19f6d278854fda63e1776a4e4976e7a6cf88e3b1ff8ee552e7bb39db056	243965	1786537100047530600
work/intro_s0p005_af70__rep001/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p005_af70__rep001/decoded/hom_alt.summary.tsv.complete.json	copied	c44b5455e831334ef7fc3a89f101c7083438a4e25c1edff1b605bb69bd664701	1839	1786576247013850100
work/intro_s0p005_af70__rep001/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p005_af70__rep001/decoded/hom_alt.summary.tsv.contract.json	copied	acd31d80b82db2c2be0d146edb8487389a10a53de5796a7ff47a604ac073efa7	2401	1786576247002647600
work/intro_s0p005_af70__rep001/decoded/hom_alt.summary.tsv.run.json		hash_only	1bc0181280b44e0b0bc934c437f83f6a8109ba9f1d7968f81a7cb203583e70a4	8221352	1786537100651091700
work/intro_s0p005_af70__rep001/decoded/hom_ref.summary.tsv		hash_only	7ecd93bcbc08050ca1ad0ddc025137bdc03063c730b5b502b7f3343b765909ac	138882	1786536874832142700
work/intro_s0p005_af70__rep001/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p005_af70__rep001/decoded/hom_ref.summary.tsv.complete.json	copied	7c2c9038e410c1221c51ead0cd17f30805410165d1cdd5245029c6614f4a8165	1839	1786576245132101300
work/intro_s0p005_af70__rep001/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p005_af70__rep001/decoded/hom_ref.summary.tsv.contract.json	copied	763e1b005849ba929fa222f535975175946e66b72980bf756dea71d9f7a34446	2401	1786576245118055700
work/intro_s0p005_af70__rep001/decoded/hom_ref.summary.tsv.run.json		hash_only	025a43ab86920971f680fdc88f7aef438357ff3f368c1abb777d9225dbbfbc54	8221345	1786536875479905400
work/intro_s0p005_af70__rep001/decoded/overall.summary.tsv		hash_only	fa7cf21104bb72130416bb63df7d41306706a6df0d52891c6882ae93e086d57c	190558	1786536765841535200
work/intro_s0p005_af70__rep001/decoded/overall.summary.tsv.complete.json	work/intro_s0p005_af70__rep001/decoded/overall.summary.tsv.complete.json	copied	011d49d3b071b083c1fa5fc4da1b53781a2fa04c38ab2453148e580f5f73c44b	1839	1786576244235555600
work/intro_s0p005_af70__rep001/decoded/overall.summary.tsv.contract.json	work/intro_s0p005_af70__rep001/decoded/overall.summary.tsv.contract.json	copied	2e02530a4847d2ec6f4fbd1104fb91dbfadddd67dffe8d2e932b752e21688478	2401	1786576244218104000
work/intro_s0p005_af70__rep001/decoded/overall.summary.tsv.run.json		hash_only	322cc2fe3899d7a79fed395602b2f5d01124ee0f3e4c01321383fee64ba25d33	8221360	1786536766462842900
work/intro_s0p005_af70__rep001/decoded_internal_contrasts.tsv.gz	work/intro_s0p005_af70__rep001/decoded_internal_contrasts.tsv.gz	copied	8369f8a52ae9735e6d000a46da0dd12ff4214663134db11302311b12047ad245	29549	1786579183233026900
work/intro_s0p005_af70__rep001/decoded_profiles.tsv.gz	work/intro_s0p005_af70__rep001/decoded_profiles.tsv.gz	copied	4c16016c37b39f672756716e8f5688f1552996cbc2eb0e2e2fd154e8582b6a24	423828	1786579181055842700
work/intro_s0p005_af70__rep001/external_draw_state.json	work/intro_s0p005_af70__rep001/external_draw_state.json	copied	3f944954a9fa255ccb8a8c3123648d5da10ac57ece780c71b5dcdd124d27bae1	395	1786527354865391700
work/intro_s0p005_af70__rep001/external_draws.tsv	work/intro_s0p005_af70__rep001/external_draws.tsv	copied	9feba274d2ea934bd3c55de9eccd4a255160329a67bef9967f0d0a239e8b2a99	828	1786527349732191000
work/intro_s0p005_af70__rep001/pairs/heterozygous.pairs.tsv	work/intro_s0p005_af70__rep001/pairs/heterozygous.pairs.tsv	copied	2c6b7663a157e152bc771edc83e84e10fb1eb1aaec4df3cf44738c3fbc6b8dd7	219	1786527349759511400
work/intro_s0p005_af70__rep001/pairs/hom_alt.pairs.tsv	work/intro_s0p005_af70__rep001/pairs/hom_alt.pairs.tsv	copied	1d4b6bbd40e8711f8e86bfb06678c03d33b2ad7c551857d14841163806653363	710	1786527349762011200
work/intro_s0p005_af70__rep001/pairs/hom_ref.pairs.tsv	work/intro_s0p005_af70__rep001/pairs/hom_ref.pairs.tsv	copied	d22c36ce44f7016c6bc6fb29e6dc43e46da45385fbcb962bc7333c636b73e056	90	1786527349756985100
work/intro_s0p005_af70__rep001/pairs/overall.pairs.tsv	work/intro_s0p005_af70__rep001/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786527349755477000
work/intro_s0p005_af70__rep001/sample_manifest.tsv	work/intro_s0p005_af70__rep001/sample_manifest.tsv	copied	cc381ef3b6603a6a24c3d15b664aa2d3d2ebc6ba5b57b0e934ddd6159d90176e	4557	1786527349746256000
work/intro_s0p005_af70__rep001/selected.trees		hash_only	ed1c6939f551c6c87d311390b706839fd94fd28daf67469c0b3e1d93415539a9	14712916	1786527349742229900
work/intro_s0p005_af70__rep001/simulation_complete.json	work/intro_s0p005_af70__rep001/simulation_complete.json	copied	17858896325cbcca425e4b34e45bef70af5b39c815fdb4bcd923e77d95d4d4c3	2275	1786527354863378500
work/intro_s0p005_af70__rep001/simulation_contract.json	work/intro_s0p005_af70__rep001/simulation_contract.json	copied	f69764d8e9f3776a21d77715e9e9c336fcdcf37ddbddb5fd13761a3175f9a6bd	8449	1786527233704089600
work/intro_s0p005_af70__rep001/simulation_invocations.tsv	work/intro_s0p005_af70__rep001/simulation_invocations.tsv	copied	aee6e5ad70c14ab7a44d3207f399b2a7dea9acbd79e39e5a4a12e257604c3f34	452	1786567065197280600
work/intro_s0p005_af70__rep001/truth_internal_contrasts.tsv.gz	work/intro_s0p005_af70__rep001/truth_internal_contrasts.tsv.gz	copied	d9125b87c973d1abf93d4044e4ea72a3bd796dd839ebc870c9b4fea9feb38a0a	28411	1786527354754763200
work/intro_s0p005_af70__rep001/truth_profiles.tsv.gz	work/intro_s0p005_af70__rep001/truth_profiles.tsv.gz	copied	6d0d5e18bbfa94c223126e7c4398ce49e2ab74f851b479576131134d89bddd2d	254461	1786527351745029300
work/intro_s0p005_af70__rep002/decode_complete.json	work/intro_s0p005_af70__rep002/decode_complete.json	copied	999e5761f9ab0325eb3006c92f6235f1254207ac63376052db4b908bea3613df	1990	1786579194245995900
work/intro_s0p005_af70__rep002/decode_contract.json	work/intro_s0p005_af70__rep002/decode_contract.json	copied	4ea5ca6619825788e53408e166b6967f8194eec2965d325b0d9217c4fed74762	1086	1786579194129391800
work/intro_s0p005_af70__rep002/decoded/heterozygous.summary.tsv		hash_only	97858149eee7c00e03d816ac067196688f94abba1f3df5233e5dd7a7bc8989cd	218216	1786576861133724800
work/intro_s0p005_af70__rep002/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p005_af70__rep002/decoded/heterozygous.summary.tsv.complete.json	copied	940c7ed2e8c4398b1eb9da43fd4c20141df12edb99b0f314c1693a8c65e9d90f	1394	1786576861866894100
work/intro_s0p005_af70__rep002/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p005_af70__rep002/decoded/heterozygous.summary.tsv.contract.json	copied	9f2dcaf36d0ddfcd4de30d09d75eb8eab4c16b8af62eb37324534e88dd44e423	2156	1786576758821064600
work/intro_s0p005_af70__rep002/decoded/heterozygous.summary.tsv.run.json		hash_only	549d5540244b74957bfe8996294f21628055b72634f1bee8fa22c34784657d39	8221453	1786576861695203900
work/intro_s0p005_af70__rep002/decoded/hom_alt.summary.tsv		hash_only	fab2f393112459d3e978c6d0eae385585abf449fd25dfcde35f5ef200ee5db1e	231340	1786576963029973100
work/intro_s0p005_af70__rep002/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p005_af70__rep002/decoded/hom_alt.summary.tsv.complete.json	copied	d69fd5868bb03887814ec93d36e97bee2d4d0155245f5dbda2035ad2e9c921e5	1394	1786576963969984000
work/intro_s0p005_af70__rep002/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p005_af70__rep002/decoded/hom_alt.summary.tsv.contract.json	copied	d4cc76fe5d3cc2ad1942b3cdef25109d88ec19fb6983a8ba5c91be1b15e63fa8	2151	1786576862291373200
work/intro_s0p005_af70__rep002/decoded/hom_alt.summary.tsv.run.json		hash_only	fc6b694a290938d7a0d9ffd9e248d7b37111f93141633cde0c422a7b59c88a52	8221432	1786576963700238700
work/intro_s0p005_af70__rep002/decoded/hom_ref.summary.tsv		hash_only	26e6061529171b066ef6f0d99a8579efbc42b5eb9224ff1434e568861eb195b0	180491	1786576757062325300
work/intro_s0p005_af70__rep002/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p005_af70__rep002/decoded/hom_ref.summary.tsv.complete.json	copied	87f96d18e81b57b28d5faf751c03745d81eaf47e9a769fbb1decda47fe41f3ab	1394	1786576758021957600
work/intro_s0p005_af70__rep002/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p005_af70__rep002/decoded/hom_ref.summary.tsv.contract.json	copied	a6a208dc7934c650c456ab130f30749635d725117aa361b7501272cce078cf98	2151	1786576654075219600
work/intro_s0p005_af70__rep002/decoded/hom_ref.summary.tsv.run.json		hash_only	8533416b9c1177d1c0e406aa2635b70319f0c9c9b7b0f5d3a777cf2e3873fe0c	8221426	1786576757733497300
work/intro_s0p005_af70__rep002/decoded/overall.summary.tsv		hash_only	a547d63e0e2cbb7548d41e044a37c6c5ffbd7e214bd83c85686765d623858ecb	189100	1786576650467749100
work/intro_s0p005_af70__rep002/decoded/overall.summary.tsv.complete.json	work/intro_s0p005_af70__rep002/decoded/overall.summary.tsv.complete.json	copied	ff2482714c09629df605ce7346fd2edc148a56ee7069d41f049f87b7fd6a9d96	1394	1786576651666251000
work/intro_s0p005_af70__rep002/decoded/overall.summary.tsv.contract.json	work/intro_s0p005_af70__rep002/decoded/overall.summary.tsv.contract.json	copied	433257c7aeb40b7c5eb3da55491c0230b2ed5f050feede35106376dcf01973d0	2151	1786576548616788600
work/intro_s0p005_af70__rep002/decoded/overall.summary.tsv.run.json		hash_only	21bac7ac25703c4d93aa21b19e58f35a428f58c2f11bc93d9addd9ad23273b1e	8221445	1786576651222203900
work/intro_s0p005_af70__rep002/decoded_internal_contrasts.tsv.gz	work/intro_s0p005_af70__rep002/decoded_internal_contrasts.tsv.gz	copied	a6db7a08b7762d57e96c5d02167d4f6fd991ea9d29a47288f382068573a88082	29709	1786579194048945100
work/intro_s0p005_af70__rep002/decoded_profiles.tsv.gz	work/intro_s0p005_af70__rep002/decoded_profiles.tsv.gz	copied	5f0041951ec4b52aa4ed14cecb7049de4a85ca3f51e8655b962ef6ff0cd08ded	436628	1786579192147669200
work/intro_s0p005_af70__rep002/external_draw_state.json	work/intro_s0p005_af70__rep002/external_draw_state.json	copied	65b358d5e8e39aa6ca0110a14c26233eb278b82c3cd2998e6e53de7f8630aaff	395	1786527878631761800
work/intro_s0p005_af70__rep002/external_draws.tsv	work/intro_s0p005_af70__rep002/external_draws.tsv	copied	2d15cd2bb4e39b3ca6343d2870a99a61cd9c4093ba32399342436606b50c68ed	659	1786527873723023700
work/intro_s0p005_af70__rep002/pairs/heterozygous.pairs.tsv	work/intro_s0p005_af70__rep002/pairs/heterozygous.pairs.tsv	copied	b852c927a200a38f82369808a0c79611241d86d8d1462b950bfaa7d14efade9b	291	1786527873751203500
work/intro_s0p005_af70__rep002/pairs/hom_alt.pairs.tsv	work/intro_s0p005_af70__rep002/pairs/hom_alt.pairs.tsv	copied	f2a3608882cc31bcad89e4ec8fcaa0dcbbd9dae881e03315a1c1b8e4fcaf10a0	606	1786527873753718400
work/intro_s0p005_af70__rep002/pairs/hom_ref.pairs.tsv	work/intro_s0p005_af70__rep002/pairs/hom_ref.pairs.tsv	copied	0180527b6ba119bba2a324f3065f7fc77aabc505458ff8f2d85179546e5fba09	122	1786527873748196800
work/intro_s0p005_af70__rep002/pairs/overall.pairs.tsv	work/intro_s0p005_af70__rep002/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786527873746682900
work/intro_s0p005_af70__rep002/sample_manifest.tsv	work/intro_s0p005_af70__rep002/sample_manifest.tsv	copied	fdd25c8acb107f0aa00725892ef101675b12a8fbe815362342e279a2636bdcf5	4607	1786527873737560300
work/intro_s0p005_af70__rep002/selected.trees		hash_only	d007dc1890f2d67d1fc93445c20d006ed88ac7cec5f5ee54d712f831b4dbef9b	15128556	1786527873735045200
work/intro_s0p005_af70__rep002/simulation_complete.json	work/intro_s0p005_af70__rep002/simulation_complete.json	copied	044cea5892923de5917bf1e6c2bdb35941c2f23b68c51ea6417eaa45284e79eb	2280	1786527878630256300
work/intro_s0p005_af70__rep002/simulation_contract.json	work/intro_s0p005_af70__rep002/simulation_contract.json	copied	02a7dc11f638f02e3127ecefac5d5349f1538ce01c6d9c0f009ac06a55820f48	8449	1786527802207038600
work/intro_s0p005_af70__rep002/simulation_invocations.tsv	work/intro_s0p005_af70__rep002/simulation_invocations.tsv	copied	f0ef7cb2bc5a2a9d9cecc3390c081142a0ca92d5bb35a5bf5aa3aea9c713f14a	450	1786567082097911000
work/intro_s0p005_af70__rep002/truth_internal_contrasts.tsv.gz	work/intro_s0p005_af70__rep002/truth_internal_contrasts.tsv.gz	copied	0cbfc995c30735c2f56e4b140c0982fb9c9f6595a6a27fa579891c28a072e70a	29542	1786527878517985600
work/intro_s0p005_af70__rep002/truth_profiles.tsv.gz	work/intro_s0p005_af70__rep002/truth_profiles.tsv.gz	copied	bd8594f50b65dc2d93dde556a8f99167b2d71f63c2892f100a95ab2004261d93	273364	1786527875626699800
work/intro_s0p005_af70__rep003/decode_complete.json	work/intro_s0p005_af70__rep003/decode_complete.json	copied	9822d05c3f3b54ce372ac863354bdd194494bf6224a5865ede8c3c9cedc1c676	1990	1786579203942106800
work/intro_s0p005_af70__rep003/decode_contract.json	work/intro_s0p005_af70__rep003/decode_contract.json	copied	7f08052f1fab0655c450fcf2fa48eb049d92f3b0618805387685c77b4a25e43d	1086	1786579203877359100
work/intro_s0p005_af70__rep003/decoded/heterozygous.summary.tsv		hash_only	f384d2a00959fea9e1e560068eefb8ba50ad27a818b72bfa605bf11216fcd017	215568	1786577105817987400
work/intro_s0p005_af70__rep003/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p005_af70__rep003/decoded/heterozygous.summary.tsv.complete.json	copied	a7cdd9d91d4968686b89af5a0757b5a9dc5e8cd1f04978cb5b9593c984bf4700	1394	1786577106724180000
work/intro_s0p005_af70__rep003/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p005_af70__rep003/decoded/heterozygous.summary.tsv.contract.json	copied	120db5fb6b0da2a15def433f5249b467e5c22e40fdcb74bfb71b9386277d8ed8	2156	1786577015795100300
work/intro_s0p005_af70__rep003/decoded/heterozygous.summary.tsv.run.json		hash_only	d89c5c91178530785bd3a9bdde6eba0c57bedc2a6f893d02e5fd533acc5fa041	8221365	1786577106383468300
work/intro_s0p005_af70__rep003/decoded/hom_alt.summary.tsv		hash_only	dcec64323f8c194dbeb1eab2572f050aeb23b22329f8be4287682d354fd8f4d9	234109	1786577208684267600
work/intro_s0p005_af70__rep003/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p005_af70__rep003/decoded/hom_alt.summary.tsv.complete.json	copied	5d320fbc4bdc15354c686a3d0a1c6e4ed01e27d0178d6dc5a00f672a514e033f	1394	1786577209604954900
work/intro_s0p005_af70__rep003/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p005_af70__rep003/decoded/hom_alt.summary.tsv.contract.json	copied	ed71805c3bf1ce8372b71f626c9587c89fc3b0f0de8f44548a3fc3aa47b60b80	2151	1786577107832819100
work/intro_s0p005_af70__rep003/decoded/hom_alt.summary.tsv.run.json		hash_only	6e253f7eb4e972fb188746453e7671dd59cfdfaece7ae1b5ae5fd6918b2355a8	8221352	1786577209219128200
work/intro_s0p005_af70__rep003/decoded/hom_ref.summary.tsv		hash_only	6e2091854b5b82f2cdcd17acd20625aad2e6ed32e5dce2fbc37b3e80f077fde8	145698	1786577013596315500
work/intro_s0p005_af70__rep003/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p005_af70__rep003/decoded/hom_ref.summary.tsv.complete.json	copied	83234011e077b244eadfadff74d66069071ce0629fa5eea10a6e4c9297a9068b	1394	1786577014610855400
work/intro_s0p005_af70__rep003/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p005_af70__rep003/decoded/hom_ref.summary.tsv.contract.json	copied	796b18ad74759722d08df82b76bcf8dcb95b0ddee5d96df5c05812a049d53318	2151	1786576928693076600
work/intro_s0p005_af70__rep003/decoded/hom_ref.summary.tsv.run.json		hash_only	e85994d2b1ccc5c986e7db8b38e148e897795d5199ea826cba7e84edd52bd453	8221338	1786577014298506000
work/intro_s0p005_af70__rep003/decoded/overall.summary.tsv		hash_only	78ecd601490a2259091bf13ba40a648c31d4f9127d01c4e41b9b95824f9ba639	190105	1786576927476253100
work/intro_s0p005_af70__rep003/decoded/overall.summary.tsv.complete.json	work/intro_s0p005_af70__rep003/decoded/overall.summary.tsv.complete.json	copied	276a4c03733a700b18828b6ba3b9b741a20c283bf42e4a8be0c69599bb1d3c92	1394	1786576928220725300
work/intro_s0p005_af70__rep003/decoded/overall.summary.tsv.contract.json	work/intro_s0p005_af70__rep003/decoded/overall.summary.tsv.contract.json	copied	3bdd1460a61e8d183cd9c4f9bac2b56b47cd2cdb82ecda8c659a0dbe823315b8	2151	1786576838318622500
work/intro_s0p005_af70__rep003/decoded/overall.summary.tsv.run.json		hash_only	7e15e9fc40fabbab9c0470175292dec13fde35663e1b23f86191c5ba84014136	8221358	1786576928033197100
work/intro_s0p005_af70__rep003/decoded_internal_contrasts.tsv.gz	work/intro_s0p005_af70__rep003/decoded_internal_contrasts.tsv.gz	copied	0386c7094d58c61c94de204ee58fdb1dba18a345bdbcb6d7bb8364fa35d77c19	29299	1786579203834010300
work/intro_s0p005_af70__rep003/decoded_profiles.tsv.gz	work/intro_s0p005_af70__rep003/decoded_profiles.tsv.gz	copied	c6d86a251b9443e582dc1aa87aaa62ab96eebfe875ac5c328110fed703f394e1	421955	1786579200402417600
work/intro_s0p005_af70__rep003/external_draw_state.json	work/intro_s0p005_af70__rep003/external_draw_state.json	copied	dba1dae456cceccfed27874d1243f230323443a35da652d82bed9b2405ae93f1	652	1786535253120716000
